Booking ID,Train No,Booking Date,WL Position,Quota,Class,Days to Journey,Status
1,98765,2023-10-09 21:41:05.258213,22,Ladies,General,98,Waitlist
2,11223,2023-11-10 21:41:05.258236,79,Tatkal,Sleeper,63,Waitlist
3,67890,2024-05-19 21:41:05.258240,46,Tatkal,Sleeper,150,Waitlist
4,11223,2023-12-11 21:41:05.258243,14,Ladies,AC 3-Tier,139,Confirmed
5,11223,2023-11-06 21:41:05.258246,24,General,AC 2-Tier,4,Waitlist
6,54321,2024-05-25 21:41:05.258249,35,Ladies,AC 3-Tier,135,Confirmed
7,67890,2024-06-15 21:41:05.258251,74,Senior Citizen,General,61,Waitlist
8,67890,2024-06-29 21:41:05.258253,50,Senior Citizen,AC 3-Tier,107,Waitlist
9,67890,2023-12-17 21:41:05.258256,14,Tatkal,Sleeper,54,Waitlist
10,11223,2024-08-09 21:41:05.258258,67,General,General,88,Waitlist
11,98765,2024-08-31 21:41:05.258261,20,General,Sleeper,68,Waitlist
12,67890,2023-12-08 21:41:05.258263,12,Senior Citizen,AC 2-Tier,129,Confirmed
13,11223,2023-12-07 21:41:05.258265,85,Ladies,Sleeper,55,Confirmed
14,54321,2024-02-28 21:41:05.258267,18,Tatkal,Sleeper,3,Confirmed
15,98765,2024-01-06 21:41:05.258270,33,Ladies,AC 3-Tier,166,Confirmed
16,54321,2024-01-16 21:41:05.258272,77,Ladies,Sleeper,121,Waitlist
17,98765,2023-12-02 21:41:05.258274,67,Ladies,General,129,Waitlist
18,11223,2024-06-20 21:41:05.258277,51,General,General,102,Waitlist
19,12345,2023-10-19 21:41:05.258279,26,Senior Citizen,AC 2-Tier,38,Waitlist
20,98765,2024-06-11 21:41:05.258281,28,General,General,85,Waitlist
21,54321,2024-03-31 21:41:05.258284,27,Senior Citizen,AC 3-Tier,157,Waitlist
22,11223,2023-11-21 21:41:05.258286,34,Tatkal,AC 2-Tier,133,Waitlist
23,98765,2024-09-28 21:41:05.258288,7,Tatkal,General,92,Waitlist
24,12345,2023-11-15 21:41:05.258290,15,Ladies,AC 3-Tier,21,Waitlist
25,12345,2024-08-05 21:41:05.258293,35,Senior Citizen,General,109,Waitlist
26,67890,2024-05-03 21:41:05.258295,29,Senior Citizen,General,47,Confirmed
27,67890,2023-11-25 21:41:05.258297,17,Senior Citizen,Sleeper,84,Waitlist
28,54321,2024-05-15 21:41:05.258300,1,Ladies,General,83,Confirmed
29,98765,2024-03-11 21:41:05.258302,48,Ladies,General,35,Waitlist
30,98765,2023-11-21 21:41:05.258304,76,Tatkal,AC 3-Tier,69,Waitlist
31,67890,2024-06-04 21:41:05.258306,3,General,AC 3-Tier,129,Waitlist
32,98765,2024-04-28 21:41:05.258309,89,Senior Citizen,Sleeper,140,Confirmed
33,98765,2023-12-13 21:41:05.258311,88,Senior Citizen,General,27,Waitlist
34,12345,2024-07-28 21:41:05.258313,93,General,Sleeper,56,Confirmed
35,67890,2024-01-29 21:41:05.258315,74,Senior Citizen,General,23,Waitlist
36,11223,2024-09-04 21:41:05.258318,6,Ladies,AC 2-Tier,153,Confirmed
37,67890,2024-07-01 21:41:05.258320,94,Ladies,AC 2-Tier,21,Confirmed
38,11223,2024-07-16 21:41:05.258322,73,Senior Citizen,Sleeper,61,Waitlist
39,12345,2023-12-10 21:41:05.258324,38,Ladies,Sleeper,63,Waitlist
40,54321,2024-03-03 21:41:05.258327,12,Ladies,Sleeper,122,Confirmed
41,98765,2023-10-18 21:41:05.258329,30,Senior Citizen,AC 3-Tier,52,Confirmed
42,12345,2024-09-12 21:41:05.258331,70,Tatkal,AC 3-Tier,88,Waitlist
43,98765,2024-05-24 21:41:05.258334,62,General,AC 3-Tier,153,Waitlist
44,54321,2023-10-01 21:41:05.258336,55,Ladies,Sleeper,55,Waitlist
45,54321,2024-01-22 21:41:05.258338,41,Tatkal,General,46,Confirmed
46,12345,2024-04-03 21:41:05.258340,60,Ladies,AC 2-Tier,32,Confirmed
47,54321,2024-03-31 21:41:05.258343,41,Ladies,Sleeper,55,Confirmed
48,11223,2024-04-30 21:41:05.258345,55,General,AC 3-Tier,96,Confirmed
49,54321,2024-09-04 21:41:05.258347,35,Ladies,AC 3-Tier,133,Waitlist
50,98765,2024-04-02 21:41:05.258349,83,General,Sleeper,36,Waitlist
51,98765,2024-03-15 21:41:05.258351,67,General,Sleeper,110,Confirmed
52,98765,2023-10-21 21:41:05.258354,6,General,AC 3-Tier,177,Confirmed
53,98765,2024-04-21 21:41:05.258356,53,Tatkal,General,106,Confirmed
54,11223,2024-04-05 21:41:05.258358,0,Senior Citizen,AC 3-Tier,58,Waitlist
55,67890,2023-12-19 21:41:05.258360,43,Tatkal,AC 3-Tier,39,Waitlist
56,12345,2024-07-28 21:41:05.258363,44,Senior Citizen,Sleeper,80,Confirmed
57,98765,2024-05-02 21:41:05.258365,46,Senior Citizen,General,97,Confirmed
58,54321,2024-04-28 21:41:05.258367,12,General,AC 3-Tier,113,Waitlist
59,98765,2024-04-26 21:41:05.258369,21,Ladies,AC 3-Tier,61,Waitlist
60,54321,2024-08-11 21:41:05.258372,20,General,AC 2-Tier,137,Waitlist
61,54321,2023-10-28 21:41:05.258374,85,Ladies,Sleeper,6,Confirmed
62,98765,2024-07-07 21:41:05.258376,91,Senior Citizen,AC 2-Tier,109,Confirmed
63,11223,2023-10-04 21:41:05.258378,8,General,AC 2-Tier,35,Confirmed
64,54321,2024-04-05 21:41:05.258381,25,Ladies,AC 3-Tier,39,Confirmed
65,54321,2024-05-04 21:41:05.258383,8,Tatkal,Sleeper,150,Confirmed
66,98765,2024-06-03 21:41:05.258385,14,Ladies,General,169,Confirmed
67,54321,2023-10-23 21:41:05.258387,9,General,AC 3-Tier,118,Confirmed
68,54321,2024-07-28 21:41:05.258390,87,Tatkal,General,5,Waitlist
69,98765,2024-03-24 21:41:05.258392,41,Ladies,General,170,Confirmed
70,98765,2023-10-05 21:41:05.258394,71,Ladies,Sleeper,87,Confirmed
71,12345,2024-08-11 21:41:05.258396,23,Ladies,AC 2-Tier,76,Waitlist
72,11223,2023-11-07 21:41:05.258399,79,Ladies,Sleeper,158,Confirmed
73,11223,2024-01-16 21:41:05.258401,48,Ladies,General,57,Waitlist
74,54321,2024-02-18 21:41:05.258403,25,Tatkal,AC 3-Tier,127,Waitlist
75,11223,2024-05-11 21:41:05.258405,90,Senior Citizen,General,29,Confirmed
76,54321,2024-02-27 21:41:05.258408,36,Tatkal,AC 3-Tier,165,Waitlist
77,12345,2024-03-02 21:41:05.258410,67,Tatkal,AC 3-Tier,87,Confirmed
78,98765,2023-11-16 21:41:05.258412,49,Tatkal,Sleeper,141,Waitlist
79,98765,2024-08-28 21:41:05.258415,23,Senior Citizen,General,160,Confirmed
80,98765,2024-04-24 21:41:05.258417,18,General,AC 2-Tier,46,Confirmed
81,11223,2023-12-19 21:41:05.258419,99,Senior Citizen,General,116,Confirmed
82,12345,2023-11-29 21:41:05.258422,59,Tatkal,General,112,Waitlist
83,11223,2023-12-18 21:41:05.258424,38,Ladies,AC 2-Tier,151,Waitlist
84,11223,2024-05-08 21:41:05.258426,73,Ladies,Sleeper,45,Waitlist
85,12345,2024-09-10 21:41:05.258428,88,Tatkal,General,145,Confirmed
86,12345,2024-09-11 21:41:05.258431,17,Ladies,General,104,Confirmed
87,12345,2024-01-16 21:41:05.258433,18,Tatkal,AC 3-Tier,85,Waitlist
88,12345,2024-07-13 21:41:05.258435,35,Ladies,General,134,Waitlist
89,98765,2024-04-07 21:41:05.258437,73,Senior Citizen,AC 2-Tier,108,Confirmed
90,67890,2024-03-19 21:41:05.258440,96,General,AC 3-Tier,18,Waitlist
91,67890,2024-06-08 21:41:05.258442,54,General,Sleeper,94,Waitlist
92,12345,2024-06-07 21:41:05.258444,68,Senior Citizen,AC 3-Tier,150,Waitlist
93,67890,2024-02-20 21:41:05.258446,46,Senior Citizen,AC 2-Tier,33,Confirmed
94,67890,2024-04-16 21:41:05.258449,48,Tatkal,AC 2-Tier,158,Confirmed
95,12345,2023-11-15 21:41:05.258451,98,Tatkal,AC 3-Tier,126,Waitlist
96,67890,2024-05-20 21:41:05.258453,97,Tatkal,Sleeper,160,Confirmed
97,11223,2024-01-09 21:41:05.258456,32,Ladies,AC 3-Tier,170,Waitlist
98,54321,2024-08-05 21:41:05.258458,20,Tatkal,Sleeper,122,Waitlist
99,54321,2023-10-06 21:41:05.258460,80,Senior Citizen,AC 3-Tier,138,Confirmed
100,12345,2024-05-21 21:41:05.258462,21,General,AC 2-Tier,115,Waitlist
101,98765,2023-12-16 21:41:05.258465,47,Ladies,General,164,Waitlist
102,12345,2024-01-07 21:41:05.258467,36,Tatkal,General,162,Confirmed
103,98765,2024-04-20 21:41:05.258469,14,Ladies,Sleeper,28,Confirmed
104,54321,2024-07-04 21:41:05.258471,34,Ladies,Sleeper,11,Waitlist
105,12345,2024-08-05 21:41:05.258474,91,Tatkal,Sleeper,167,Waitlist
106,11223,2023-12-16 21:41:05.258476,70,Ladies,AC 2-Tier,47,Confirmed
107,67890,2024-04-04 21:41:05.258478,31,General,AC 3-Tier,127,Confirmed
108,98765,2023-10-16 21:41:05.258480,10,Senior Citizen,AC 2-Tier,147,Confirmed
109,67890,2024-09-21 21:41:05.258483,9,Senior Citizen,General,118,Confirmed
110,67890,2023-11-13 21:41:05.258485,72,General,Sleeper,143,Waitlist
111,12345,2023-11-21 21:41:05.258487,77,Ladies,AC 3-Tier,126,Waitlist
112,67890,2024-01-26 21:41:05.258490,76,Tatkal,General,156,Confirmed
113,11223,2023-11-11 21:41:05.258492,56,Ladies,General,152,Confirmed
114,67890,2024-01-18 21:41:05.258494,24,General,General,72,Waitlist
115,12345,2023-11-06 21:41:05.258496,1,Ladies,AC 2-Tier,107,Confirmed
116,11223,2024-08-06 21:41:05.258499,63,Senior Citizen,Sleeper,137,Confirmed
117,54321,2024-01-24 21:41:05.258501,34,Ladies,General,175,Waitlist
118,67890,2024-02-03 21:41:05.258503,6,General,Sleeper,33,Confirmed
119,12345,2024-02-13 21:41:05.258505,84,Senior Citizen,AC 2-Tier,19,Waitlist
120,54321,2024-07-24 21:41:05.258508,17,Ladies,General,74,Waitlist
121,54321,2024-08-09 21:41:05.258510,66,Ladies,AC 2-Tier,168,Confirmed
122,98765,2024-06-24 21:41:05.258512,41,Senior Citizen,AC 2-Tier,175,Confirmed
123,11223,2024-06-29 21:41:05.258514,38,Tatkal,Sleeper,157,Waitlist
124,67890,2024-01-09 21:41:05.258516,40,Senior Citizen,General,178,Confirmed
125,12345,2023-12-13 21:41:05.258519,74,Tatkal,AC 2-Tier,98,Waitlist
126,98765,2024-06-25 21:41:05.258521,23,General,General,141,Waitlist
127,11223,2024-07-03 21:41:05.258523,59,General,Sleeper,129,Waitlist
128,98765,2024-07-13 21:41:05.258525,45,Senior Citizen,AC 2-Tier,162,Waitlist
129,11223,2023-12-16 21:41:05.258528,18,Senior Citizen,Sleeper,93,Confirmed
130,11223,2024-06-01 21:41:05.258530,67,General,General,176,Confirmed
131,67890,2023-12-02 21:41:05.258533,89,Tatkal,General,48,Waitlist
132,11223,2024-04-17 21:41:05.258535,41,General,Sleeper,177,Waitlist
133,98765,2024-03-31 21:41:05.258537,31,Senior Citizen,AC 3-Tier,64,Waitlist
134,11223,2024-02-19 21:41:05.258539,38,General,AC 2-Tier,61,Waitlist
135,67890,2023-11-23 21:41:05.258541,35,Senior Citizen,General,157,Confirmed
136,67890,2024-09-22 21:41:05.258544,96,Senior Citizen,General,39,Waitlist
137,98765,2023-11-04 21:41:05.258546,35,General,AC 2-Tier,128,Confirmed
138,54321,2024-01-10 21:41:05.258548,2,Tatkal,Sleeper,88,Waitlist
139,54321,2024-04-21 21:41:05.258551,72,Ladies,Sleeper,26,Waitlist
140,11223,2024-05-01 21:41:05.258553,7,General,Sleeper,17,Waitlist
141,12345,2024-07-06 21:41:05.258555,96,Ladies,AC 3-Tier,71,Waitlist
142,11223,2024-05-05 21:41:05.258557,69,General,AC 3-Tier,13,Waitlist
143,98765,2024-06-09 21:41:05.258559,40,Ladies,General,69,Waitlist
144,98765,2024-08-24 21:41:05.258562,67,Tatkal,Sleeper,26,Confirmed
145,98765,2023-12-19 21:41:05.258564,12,Tatkal,AC 2-Tier,49,Waitlist
146,98765,2024-03-25 21:41:05.258566,48,General,General,7,Waitlist
147,98765,2024-07-09 21:41:05.258568,59,Senior Citizen,AC 2-Tier,58,Waitlist
148,67890,2024-09-27 21:41:05.258571,1,Ladies,General,49,Confirmed
149,54321,2023-12-01 21:41:05.258573,59,Senior Citizen,AC 3-Tier,103,Confirmed
150,98765,2024-03-16 21:41:05.258575,4,Senior Citizen,General,53,Confirmed
151,12345,2024-09-18 21:41:05.258577,43,Senior Citizen,AC 3-Tier,62,Waitlist
152,12345,2024-02-08 21:41:05.258580,26,Tatkal,General,17,Confirmed
153,12345,2024-03-18 21:41:05.258582,31,General,Sleeper,171,Waitlist
154,12345,2024-06-02 21:41:05.258584,20,General,AC 2-Tier,25,Waitlist
155,67890,2024-09-09 21:41:05.258586,7,Tatkal,Sleeper,131,Waitlist
156,12345,2024-01-12 21:41:05.258588,71,Tatkal,General,29,Waitlist
157,98765,2023-12-11 21:41:05.258591,49,General,General,117,Waitlist
158,11223,2024-01-17 21:41:05.258593,66,Senior Citizen,General,160,Confirmed
159,12345,2024-02-20 21:41:05.258595,43,Ladies,AC 3-Tier,26,Waitlist
160,67890,2024-02-16 21:41:05.258597,57,Ladies,AC 2-Tier,124,Confirmed
161,67890,2024-08-07 21:41:05.258600,2,Ladies,AC 2-Tier,144,Waitlist
162,12345,2023-10-10 21:41:05.258602,85,Senior Citizen,General,25,Waitlist
163,11223,2023-10-23 21:41:05.258604,69,General,General,54,Waitlist
164,12345,2023-10-01 21:41:05.258606,1,Tatkal,AC 3-Tier,156,Confirmed
165,67890,2023-12-24 21:41:05.258609,86,General,Sleeper,73,Waitlist
166,54321,2024-07-10 21:41:05.258611,43,Senior Citizen,Sleeper,120,Confirmed
167,98765,2024-03-11 21:41:05.258613,1,Tatkal,AC 2-Tier,56,Waitlist
168,67890,2024-04-24 21:41:05.258615,80,Senior Citizen,AC 3-Tier,65,Confirmed
169,12345,2024-06-01 21:41:05.258618,34,Ladies,General,93,Confirmed
170,98765,2024-08-01 21:41:05.258620,97,Ladies,AC 2-Tier,86,Waitlist
171,12345,2024-02-27 21:41:05.258622,86,Senior Citizen,AC 3-Tier,80,Waitlist
172,12345,2024-05-24 21:41:05.258624,29,Tatkal,Sleeper,169,Waitlist
173,54321,2024-02-18 21:41:05.258626,7,Tatkal,AC 3-Tier,108,Confirmed
174,98765,2024-03-04 21:41:05.258629,21,General,Sleeper,179,Waitlist
175,98765,2024-06-06 21:41:05.258631,43,Ladies,AC 3-Tier,118,Waitlist
176,54321,2024-03-04 21:41:05.258633,57,General,AC 2-Tier,157,Waitlist
177,67890,2024-09-15 21:41:05.258635,35,General,Sleeper,83,Waitlist
178,12345,2024-09-20 21:41:05.258638,68,Senior Citizen,AC 2-Tier,147,Waitlist
179,11223,2024-08-20 21:41:05.258640,76,Senior Citizen,AC 2-Tier,169,Waitlist
180,12345,2024-02-05 21:41:05.258642,92,General,Sleeper,173,Waitlist
181,12345,2023-12-23 21:41:05.258644,30,Ladies,Sleeper,15,Waitlist
182,67890,2023-10-06 21:41:05.258646,46,Senior Citizen,General,131,Confirmed
183,12345,2024-03-12 21:41:05.258649,54,General,General,139,Waitlist
184,54321,2024-01-27 21:41:05.258651,79,General,General,174,Waitlist
185,54321,2023-12-26 21:41:05.258653,61,General,AC 2-Tier,30,Waitlist
186,98765,2024-02-07 21:41:05.258655,29,General,AC 2-Tier,57,Waitlist
187,11223,2024-09-25 21:41:05.258658,54,General,General,146,Waitlist
188,12345,2024-04-28 21:41:05.258660,15,General,AC 2-Tier,179,Confirmed
189,12345,2024-08-31 21:41:05.258662,11,Senior Citizen,AC 2-Tier,128,Confirmed
190,67890,2024-06-12 21:41:05.258664,16,Ladies,Sleeper,48,Waitlist
191,54321,2024-06-23 21:41:05.258666,15,General,Sleeper,136,Waitlist
192,11223,2024-02-27 21:41:05.258669,11,Tatkal,AC 2-Tier,22,Confirmed
193,98765,2023-12-11 21:41:05.258671,7,Senior Citizen,General,6,Confirmed
194,54321,2024-07-16 21:41:05.258673,83,Senior Citizen,AC 3-Tier,104,Confirmed
195,98765,2023-11-08 21:41:05.258675,2,General,General,36,Confirmed
196,67890,2024-05-06 21:41:05.258678,15,Senior Citizen,AC 3-Tier,79,Waitlist
197,67890,2024-05-24 21:41:05.258680,29,General,General,116,Waitlist
198,12345,2023-10-24 21:41:05.258682,22,Ladies,Sleeper,57,Waitlist
199,11223,2024-08-18 21:41:05.258684,91,Ladies,AC 2-Tier,49,Confirmed
200,98765,2023-10-09 21:41:05.258687,4,Senior Citizen,AC 2-Tier,173,Confirmed
201,54321,2024-08-19 21:41:05.258689,83,Senior Citizen,Sleeper,82,Confirmed
202,67890,2024-08-26 21:41:05.258691,64,Tatkal,AC 3-Tier,66,Confirmed
203,12345,2024-09-12 21:41:05.258693,29,Senior Citizen,AC 3-Tier,77,Waitlist
204,12345,2024-04-17 21:41:05.258695,20,Tatkal,AC 3-Tier,45,Waitlist
205,98765,2024-04-29 21:41:05.258698,83,Ladies,Sleeper,79,Waitlist
206,67890,2024-07-15 21:41:05.258700,69,Ladies,AC 3-Tier,20,Confirmed
207,11223,2024-07-04 21:41:05.258702,21,General,Sleeper,123,Waitlist
208,67890,2024-06-04 21:41:05.258704,81,Ladies,General,67,Waitlist
209,98765,2023-10-03 21:41:05.258707,71,Tatkal,General,83,Waitlist
210,98765,2023-10-23 21:41:05.258709,31,Senior Citizen,Sleeper,3,Confirmed
211,67890,2024-09-02 21:41:05.258711,32,General,AC 2-Tier,64,Waitlist
212,98765,2023-11-21 21:41:05.258713,15,Tatkal,General,40,Waitlist
213,67890,2023-12-17 21:41:05.258716,75,Senior Citizen,AC 3-Tier,59,Waitlist
214,54321,2024-05-18 21:41:05.258718,37,General,Sleeper,62,Waitlist
215,67890,2024-02-23 21:41:05.258720,97,Ladies,AC 3-Tier,132,Confirmed
216,67890,2024-04-14 21:41:05.258722,13,Tatkal,AC 3-Tier,60,Confirmed
217,98765,2024-06-23 21:41:05.258725,35,Senior Citizen,AC 2-Tier,116,Waitlist
218,98765,2024-01-05 21:41:05.258727,96,General,AC 3-Tier,75,Waitlist
219,12345,2024-02-05 21:41:05.258729,22,General,AC 2-Tier,122,Waitlist
220,12345,2023-11-25 21:41:05.258731,65,Ladies,General,107,Waitlist
221,54321,2024-04-09 21:41:05.258733,84,Senior Citizen,Sleeper,96,Confirmed
222,12345,2024-03-23 21:41:05.258736,1,Ladies,AC 3-Tier,91,Confirmed
223,67890,2024-05-30 21:41:05.258738,90,Ladies,Sleeper,158,Confirmed
224,98765,2024-08-14 21:41:05.258740,72,Senior Citizen,AC 3-Tier,130,Waitlist
225,12345,2024-07-27 21:41:05.258742,64,Senior Citizen,Sleeper,62,Waitlist
226,12345,2024-05-22 21:41:05.258745,74,Senior Citizen,AC 3-Tier,49,Waitlist
227,54321,2023-11-24 21:41:05.258747,66,Tatkal,AC 3-Tier,137,Waitlist
228,54321,2023-10-02 21:41:05.258749,51,Senior Citizen,AC 3-Tier,92,Waitlist
229,67890,2024-03-20 21:41:05.258751,61,General,AC 3-Tier,159,Waitlist
230,98765,2023-11-27 21:41:05.258753,22,Ladies,AC 3-Tier,124,Waitlist
231,54321,2024-04-01 21:41:05.258756,25,Tatkal,AC 3-Tier,61,Confirmed
232,12345,2023-12-12 21:41:05.258758,67,Senior Citizen,AC 3-Tier,48,Confirmed
233,98765,2023-12-22 21:41:05.258760,81,Tatkal,AC 3-Tier,153,Confirmed
234,98765,2024-08-31 21:41:05.258763,54,Senior Citizen,AC 3-Tier,164,Confirmed
235,12345,2024-05-03 21:41:05.258765,5,Tatkal,Sleeper,136,Confirmed
236,54321,2024-01-06 21:41:05.258767,34,Ladies,AC 2-Tier,58,Waitlist
237,12345,2023-12-08 21:41:05.258770,21,Ladies,AC 3-Tier,101,Waitlist
238,98765,2024-09-18 21:41:05.258772,42,General,AC 2-Tier,112,Confirmed
239,11223,2024-04-18 21:41:05.258774,14,General,AC 3-Tier,173,Waitlist
240,11223,2024-06-08 21:41:05.258776,85,Senior Citizen,AC 3-Tier,62,Confirmed
241,67890,2024-03-26 21:41:05.258778,59,Ladies,Sleeper,39,Waitlist
242,12345,2023-12-09 21:41:05.258781,11,Tatkal,General,58,Waitlist
243,12345,2024-02-10 21:41:05.258783,48,Tatkal,General,99,Waitlist
244,67890,2024-02-15 21:41:05.258785,41,Tatkal,Sleeper,44,Confirmed
245,67890,2023-11-24 21:41:05.258787,37,General,AC 2-Tier,29,Confirmed
246,67890,2024-06-23 21:41:05.258790,81,Tatkal,General,59,Waitlist
247,98765,2024-08-05 21:41:05.258792,44,General,Sleeper,71,Waitlist
248,12345,2024-06-10 21:41:05.258794,34,General,Sleeper,92,Waitlist
249,98765,2024-04-30 21:41:05.258796,29,Senior Citizen,General,9,Confirmed
