Booking ID,Train No,Booking Date,WL Position,Quota,Class,Days to Journey,Status
250,67890,2024-01-27 21:41:05.258799,87,Tatkal,AC 2-Tier,127,Waitlist
251,12345,2024-07-22 21:41:05.258801,29,Tatkal,Sleeper,134,Waitlist
252,98765,2023-11-22 21:41:05.258803,77,Ladies,AC 3-Tier,157,Waitlist
253,98765,2023-12-15 21:41:05.258805,5,Senior Citizen,AC 2-Tier,145,Confirmed
254,67890,2024-01-23 21:41:05.258808,66,Ladies,AC 2-Tier,144,Confirmed
255,12345,2024-08-24 21:41:05.258810,79,Senior Citizen,General,131,Waitlist
256,67890,2024-02-03 21:41:05.258812,6,Tatkal,General,21,Confirmed
257,12345,2024-05-04 21:41:05.258814,51,General,AC 3-Tier,64,Waitlist
258,11223,2024-02-15 21:41:05.258817,13,General,Sleeper,90,Confirmed
259,54321,2024-01-29 21:41:05.258819,72,General,General,36,Waitlist
260,54321,2023-10-28 21:41:05.258821,14,General,General,62,Waitlist
261,54321,2024-03-12 21:41:05.258823,20,General,AC 2-Tier,170,Waitlist
262,67890,2024-04-28 21:41:05.258826,34,Ladies,General,76,Waitlist
263,11223,2024-07-18 21:41:05.258828,65,Senior Citizen,General,170,Waitlist
264,12345,2024-03-12 21:41:05.258830,90,Tatkal,General,13,Confirmed
265,98765,2023-12-08 21:41:05.258833,1,Ladies,General,11,Confirmed
266,12345,2024-09-12 21:41:05.258835,34,Senior Citizen,AC 2-Tier,54,Confirmed
267,98765,2024-05-23 21:41:05.258837,81,General,AC 3-Tier,16,Waitlist
268,12345,2024-02-25 21:41:05.258839,77,Senior Citizen,AC 3-Tier,8,Confirmed
269,11223,2024-07-30 21:41:05.258842,19,Senior Citizen,Sleeper,104,Confirmed
270,98765,2024-06-17 21:41:05.258844,81,General,General,59,Confirmed
271,67890,2024-08-18 21:41:05.258846,9,General,AC 2-Tier,57,Confirmed
272,12345,2024-09-04 21:41:05.258848,24,General,Sleeper,40,Confirmed
273,12345,2024-08-21 21:41:05.258850,65,Tatkal,Sleeper,130,Confirmed
274,98765,2023-12-13 21:41:05.258853,24,General,AC 3-Tier,94,Waitlist
275,67890,2024-05-21 21:41:05.258855,53,Tatkal,AC 2-Tier,138,Waitlist
276,67890,2024-02-13 21:41:05.258857,32,General,AC 2-Tier,44,Waitlist
277,11223,2024-06-13 21:41:05.258859,35,Tatkal,AC 2-Tier,139,Waitlist
278,67890,2024-04-10 21:41:05.258862,94,Senior Citizen,AC 3-Tier,80,Waitlist
279,67890,2024-06-19 21:41:05.258864,13,Ladies,AC 3-Tier,81,Confirmed
280,67890,2023-10-11 21:41:05.258866,64,Senior Citizen,AC 3-Tier,2,Waitlist
281,54321,2024-09-17 21:41:05.258868,79,Senior Citizen,AC 3-Tier,178,Confirmed
282,11223,2023-12-29 21:41:05.258870,53,General,AC 3-Tier,140,Waitlist
283,12345,2024-06-20 21:41:05.258873,51,Tatkal,General,115,Waitlist
284,98765,2024-08-16 21:41:05.258875,2,Ladies,General,90,Confirmed
285,12345,2023-11-29 21:41:05.258877,98,General,AC 2-Tier,23,Waitlist
286,11223,2024-09-12 21:41:05.258879,40,General,Sleeper,146,Waitlist
287,98765,2023-11-04 21:41:05.258881,5,General,AC 2-Tier,62,Confirmed
288,11223,2024-08-03 21:41:05.258884,24,Senior Citizen,Sleeper,113,Waitlist
289,67890,2023-11-23 21:41:05.258886,12,Tatkal,AC 3-Tier,128,Confirmed
290,98765,2023-12-01 21:41:05.258888,97,Tatkal,Sleeper,62,Waitlist
291,67890,2024-09-17 21:41:05.258891,7,Ladies,AC 2-Tier,38,Confirmed
292,12345,2023-11-16 21:41:05.258893,20,Tatkal,AC 2-Tier,166,Waitlist
293,12345,2024-07-11 21:41:05.258895,97,Tatkal,Sleeper,61,Waitlist
294,98765,2024-02-26 21:41:05.258897,67,General,General,129,Waitlist
295,98765,2023-10-26 21:41:05.258900,24,General,AC 3-Tier,173,Waitlist
296,11223,2024-01-09 21:41:05.258902,78,Senior Citizen,AC 3-Tier,156,Waitlist
297,11223,2024-05-03 21:41:05.258904,67,General,AC 2-Tier,149,Waitlist
298,67890,2024-07-10 21:41:05.258906,44,General,General,122,Confirmed
299,98765,2024-02-27 21:41:05.258909,59,General,Sleeper,110,Confirmed
300,12345,2024-03-15 21:41:05.258911,11,General,AC 3-Tier,13,Confirmed
301,11223,2024-03-13 21:41:05.258913,31,Senior Citizen,General,155,Waitlist
302,11223,2024-09-04 21:41:05.258915,95,General,AC 3-Tier,100,Waitlist
303,12345,2024-07-02 21:41:05.258917,91,Ladies,General,135,Waitlist
304,11223,2024-01-05 21:41:05.258919,12,Ladies,General,22,Confirmed
305,67890,2024-05-09 21:41:05.258922,30,Ladies,AC 2-Tier,74,Confirmed
306,98765,2024-08-01 21:41:05.258924,77,Ladies,AC 3-Tier,132,Waitlist
307,12345,2024-09-03 21:41:05.258926,19,General,Sleeper,23,Confirmed
308,98765,2024-08-13 21:41:05.258928,17,Ladies,AC 2-Tier,119,Waitlist
309,11223,2023-12-16 21:41:05.258930,92,General,AC 2-Tier,70,Waitlist
310,11223,2024-01-07 21:41:05.258933,59,Senior Citizen,Sleeper,84,Waitlist
311,12345,2024-09-13 21:41:05.258935,62,Ladies,AC 2-Tier,101,Confirmed
312,67890,2024-03-14 21:41:05.258937,5,Tatkal,General,84,Confirmed
313,54321,2023-12-22 21:41:05.258940,31,Ladies,General,161,Confirmed
314,12345,2024-07-05 21:41:05.258942,92,Ladies,AC 3-Tier,28,Waitlist
315,54321,2024-01-23 21:41:05.258944,42,General,AC 3-Tier,136,Waitlist
316,54321,2024-01-03 21:41:05.258946,1,Ladies,Sleeper,1,Confirmed
317,67890,2023-10-30 21:41:05.258949,59,Tatkal,AC 3-Tier,165,Waitlist
318,54321,2024-06-04 21:41:05.258951,22,General,General,63,Waitlist
319,54321,2024-09-22 21:41:05.258953,82,General,Sleeper,22,Confirmed
320,67890,2024-05-15 21:41:05.258955,30,Senior Citizen,Sleeper,70,Waitlist
321,54321,2024-04-06 21:41:05.258958,4,Senior Citizen,AC 3-Tier,125,Confirmed
322,54321,2023-11-06 21:41:05.258960,82,Ladies,General,149,Confirmed
323,54321,2023-11-19 21:41:05.258962,33,Senior Citizen,Sleeper,96,Confirmed
324,12345,2024-02-27 21:41:05.258964,9,Senior Citizen,General,163,Confirmed
325,12345,2024-07-09 21:41:05.258967,88,Senior Citizen,General,79,Waitlist
326,12345,2024-02-19 21:41:05.258969,1,General,General,5,Waitlist
327,67890,2024-06-18 21:41:05.258971,10,General,AC 3-Tier,60,Confirmed
328,11223,2023-12-31 21:41:05.258973,49,General,AC 2-Tier,120,Waitlist
329,54321,2024-09-15 21:41:05.258976,30,Senior Citizen,AC 2-Tier,46,Confirmed
330,54321,2024-04-23 21:41:05.258978,55,General,Sleeper,178,Waitlist
331,67890,2024-04-30 21:41:05.258980,78,Senior Citizen,General,176,Waitlist
332,54321,2024-06-13 21:41:05.258982,72,General,AC 3-Tier,134,Confirmed
333,12345,2024-03-25 21:41:05.258984,86,General,General,56,Waitlist
334,11223,2023-12-03 21:41:05.258987,82,Tatkal,General,110,Waitlist
335,98765,2024-06-23 21:41:05.258989,8,Ladies,AC 3-Tier,157,Confirmed
336,54321,2024-05-21 21:41:05.258991,98,Senior Citizen,AC 2-Tier,104,Waitlist
337,12345,2023-12-11 21:41:05.258993,20,Tatkal,General,77,Confirmed
338,98765,2024-04-11 21:41:05.258996,72,General,General,146,Waitlist
339,11223,2024-03-30 21:41:05.258998,27,Senior Citizen,AC 2-Tier,2,Confirmed
340,98765,2023-10-01 21:41:05.259000,61,General,AC 3-Tier,8,Waitlist
341,12345,2024-08-21 21:41:05.259002,6,Ladies,Sleeper,75,Confirmed
342,98765,2024-09-14 21:41:05.259005,79,Tatkal,AC 2-Tier,125,Waitlist
343,67890,2024-09-25 21:41:05.259007,15,Ladies,Sleeper,38,Waitlist
344,98765,2023-10-16 21:41:05.259009,96,Tatkal,Sleeper,176,Waitlist
345,54321,2024-03-03 21:41:05.259011,3,General,AC 2-Tier,27,Waitlist
346,54321,2024-04-21 21:41:05.259013,3,Ladies,General,20,Confirmed
347,67890,2024-09-13 21:41:05.259016,39,Ladies,Sleeper,140,Waitlist
348,12345,2024-06-13 21:41:05.259018,16,General,Sleeper,43,Waitlist
349,54321,2023-11-23 21:41:05.259020,51,Ladies,AC 3-Tier,31,Confirmed
350,11223,2024-02-15 21:41:05.259025,92,Senior Citizen,General,91,Confirmed
351,54321,2024-04-12 21:41:05.259030,51,Tatkal,Sleeper,61,Waitlist
352,54321,2024-08-26 21:41:05.259034,35,Tatkal,AC 3-Tier,109,Waitlist
353,12345,2024-01-22 21:41:05.259038,37,Tatkal,General,91,Waitlist
354,98765,2024-01-26 21:41:05.259043,49,Senior Citizen,AC 2-Tier,163,Confirmed
355,54321,2024-01-04 21:41:05.259047,62,Tatkal,AC 2-Tier,95,Waitlist
356,67890,2024-05-11 21:41:05.259052,62,General,AC 3-Tier,143,Waitlist
357,98765,2023-12-30 21:41:05.259056,61,Ladies,AC 2-Tier,144,Confirmed
358,11223,2024-06-25 21:41:05.259061,98,Senior Citizen,Sleeper,13,Waitlist
359,12345,2024-02-15 21:41:05.259065,6,Tatkal,General,113,Waitlist
360,11223,2024-08-21 21:41:05.259070,26,General,Sleeper,35,Waitlist
361,98765,2023-12-02 21:41:05.259074,91,Ladies,Sleeper,149,Confirmed
362,98765,2024-08-31 21:41:05.259078,85,Ladies,AC 2-Tier,158,Waitlist
363,98765,2023-11-16 21:41:05.259083,13,Senior Citizen,Sleeper,48,Confirmed
364,11223,2024-01-28 21:41:05.259087,70,Senior Citizen,AC 2-Tier,35,Waitlist
365,98765,2024-02-06 21:41:05.259092,85,Senior Citizen,General,86,Waitlist
366,11223,2024-03-28 21:41:05.259096,4,General,General,166,Confirmed
367,98765,2024-01-01 21:41:05.259101,54,General,Sleeper,159,Waitlist
368,67890,2024-02-06 21:41:05.259105,1,Senior Citizen,AC 3-Tier,152,Confirmed
369,98765,2024-02-03 21:41:05.259110,61,Tatkal,AC 2-Tier,114,Waitlist
370,11223,2024-01-07 21:41:05.259114,90,Ladies,AC 2-Tier,177,Confirmed
371,54321,2023-10-06 21:41:05.259119,20,Ladies,Sleeper,100,Waitlist
372,98765,2023-10-25 21:41:05.259123,78,General,AC 2-Tier,160,Waitlist
373,54321,2024-07-26 21:41:05.259128,20,Ladies,AC 2-Tier,99,Waitlist
374,67890,2024-04-05 21:41:05.259132,9,Tatkal,AC 3-Tier,3,Waitlist
375,12345,2024-09-26 21:41:05.259136,86,Ladies,AC 3-Tier,85,Confirmed
376,67890,2024-05-10 21:41:05.259141,57,General,Sleeper,125,Waitlist
377,98765,2024-04-24 21:41:05.259145,38,General,AC 3-Tier,138,Waitlist
378,54321,2023-11-10 21:41:05.259150,4,Tatkal,Sleeper,83,Confirmed
379,54321,2024-05-06 21:41:05.259154,64,Tatkal,General,25,Waitlist
380,11223,2023-12-11 21:41:05.259159,12,Ladies,Sleeper,68,Confirmed
381,54321,2024-04-29 21:41:05.259163,84,Ladies,General,61,Confirmed
382,11223,2024-03-20 21:41:05.259168,89,General,Sleeper,29,Waitlist
383,12345,2024-07-18 21:41:05.259172,84,Tatkal,AC 2-Tier,127,Confirmed
384,98765,2023-11-29 21:41:05.259177,52,Tatkal,AC 3-Tier,19,Waitlist
385,11223,2023-10-21 21:41:05.259181,81,Tatkal,General,171,Confirmed
386,12345,2024-05-12 21:41:05.259186,44,Ladies,Sleeper,74,Confirmed
387,54321,2024-03-26 21:41:05.259190,31,Tatkal,AC 3-Tier,61,Waitlist
388,54321,2023-12-11 21:41:05.259194,35,General,Sleeper,171,Waitlist
389,12345,2024-07-30 21:41:05.259199,80,General,AC 3-Tier,153,Waitlist
390,54321,2024-03-15 21:41:05.259204,98,Ladies,AC 3-Tier,20,Waitlist
391,12345,2023-12-09 21:41:05.259208,59,Senior Citizen,Sleeper,48,Confirmed
392,11223,2023-11-15 21:41:05.259213,10,Ladies,General,87,Waitlist
393,11223,2023-12-02 21:41:05.259217,62,Senior Citizen,General,152,Waitlist
394,12345,2023-10-21 21:41:05.259222,20,Tatkal,AC 2-Tier,139,Confirmed
395,11223,2024-09-18 21:41:05.259226,51,Ladies,AC 3-Tier,110,Waitlist
396,11223,2024-07-29 21:41:05.259231,54,General,AC 2-Tier,28,Waitlist
397,11223,2023-11-01 21:41:05.259235,25,Tatkal,AC 2-Tier,59,Waitlist
398,67890,2024-02-16 21:41:05.259240,67,General,Sleeper,133,Waitlist
399,98765,2024-04-29 21:41:05.259244,33,Tatkal,Sleeper,51,Confirmed
400,54321,2024-03-14 21:41:05.259249,51,Ladies,Sleeper,149,Confirmed
401,67890,2024-08-08 21:41:05.259253,81,Senior Citizen,AC 3-Tier,12,Waitlist
402,11223,2024-01-13 21:41:05.259258,98,Tatkal,Sleeper,50,Waitlist
403,12345,2024-08-01 21:41:05.259263,92,Senior Citizen,Sleeper,132,Confirmed
404,11223,2024-07-19 21:41:05.259267,51,Tatkal,AC 3-Tier,113,Waitlist
405,98765,2024-05-04 21:41:05.259272,28,General,AC 3-Tier,170,Waitlist
406,11223,2023-10-16 21:41:05.259276,37,General,General,166,Waitlist
407,12345,2024-07-28 21:41:05.259280,41,Tatkal,Sleeper,153,Waitlist
408,98765,2023-11-24 21:41:05.259285,20,Senior Citizen,Sleeper,14,Confirmed
409,11223,2024-01-30 21:41:05.259289,41,Ladies,Sleeper,32,Waitlist
410,98765,2023-11-04 21:41:05.259294,12,Ladies,General,139,Confirmed
411,54321,2024-06-14 21:41:05.259298,63,General,Sleeper,146,Waitlist
412,54321,2024-02-16 21:41:05.259303,16,Ladies,General,155,Waitlist
413,11223,2023-11-21 21:41:05.259307,8,General,AC 2-Tier,55,Confirmed
414,98765,2024-02-24 21:41:05.259312,40,Ladies,General,120,Waitlist
415,12345,2024-02-01 21:41:05.259316,0,Tatkal,AC 2-Tier,75,Confirmed
416,11223,2024-01-14 21:41:05.259321,1,General,Sleeper,21,Waitlist
417,54321,2024-01-11 21:41:05.259325,59,General,AC 2-Tier,172,Waitlist
418,54321,2024-09-24 21:41:05.259330,47,Tatkal,General,133,Confirmed
419,11223,2024-01-12 21:41:05.259334,28,General,AC 3-Tier,87,Waitlist
420,98765,2024-08-06 21:41:05.259339,96,Ladies,AC 2-Tier,169,Confirmed
421,54321,2024-08-13 21:41:05.259343,9,Ladies,AC 2-Tier,59,Confirmed
422,98765,2024-02-27 21:41:05.259348,57,General,Sleeper,89,Waitlist
423,54321,2024-04-05 21:41:05.259352,59,Ladies,General,150,Waitlist
424,54321,2024-09-20 21:41:05.259356,20,Senior Citizen,AC 2-Tier,83,Waitlist
425,67890,2024-06-22 21:41:05.259361,27,General,AC 2-Tier,65,Waitlist
426,54321,2024-09-09 21:41:05.259365,74,Tatkal,AC 2-Tier,64,Waitlist
427,12345,2024-02-01 21:41:05.259369,33,Senior Citizen,AC 2-Tier,71,Waitlist
428,11223,2024-07-30 21:41:05.259374,7,General,AC 3-Tier,4,Waitlist
429,11223,2024-04-04 21:41:05.259378,58,Tatkal,General,143,Confirmed
430,98765,2023-10-27 21:41:05.259400,85,Ladies,Sleeper,104,Waitlist
431,54321,2024-07-29 21:41:05.259405,71,Tatkal,Sleeper,150,Confirmed
432,12345,2024-05-07 21:41:05.259409,48,Senior Citizen,AC 3-Tier,175,Waitlist
433,98765,2024-02-26 21:41:05.259414,78,Ladies,General,93,Confirmed
434,67890,2024-09-26 21:41:05.259418,16,General,AC 2-Tier,174,Confirmed
435,98765,2024-04-22 21:41:05.259422,59,Ladies,AC 3-Tier,142,Waitlist
436,98765,2024-02-15 21:41:05.259427,86,General,General,178,Waitlist
437,54321,2024-01-04 21:41:05.259431,87,General,AC 2-Tier,148,Waitlist
438,67890,2024-06-01 21:41:05.259436,44,Tatkal,AC 3-Tier,178,Confirmed
439,98765,2024-07-02 21:41:05.259440,82,Tatkal,General,112,Waitlist
440,12345,2023-11-05 21:41:05.259445,68,Tatkal,Sleeper,161,Waitlist
441,12345,2024-07-23 21:41:05.259449,31,Senior Citizen,Sleeper,119,Confirmed
442,11223,2023-10-08 21:41:05.259454,43,Senior Citizen,General,59,Confirmed
443,67890,2024-06-23 21:41:05.259458,64,Tatkal,Sleeper,43,Waitlist
444,67890,2024-01-06 21:41:05.259463,86,Senior Citizen,General,12,Confirmed
445,11223,2024-06-16 21:41:05.259467,7,Ladies,AC 2-Tier,40,Waitlist
446,98765,2023-11-11 21:41:05.259471,76,Ladies,General,118,Waitlist
447,67890,2024-05-29 21:41:05.259476,71,Senior Citizen,AC 2-Tier,20,Waitlist
448,12345,2024-08-31 21:41:05.259480,86,Senior Citizen,AC 3-Tier,166,Confirmed
449,12345,2024-05-15 21:41:05.259485,42,Ladies,General,131,Waitlist
450,54321,2024-03-18 21:41:05.259489,0,General,AC 3-Tier,156,Confirmed
451,67890,2024-02-16 21:41:05.259494,50,Ladies,Sleeper,90,Waitlist
452,98765,2023-11-02 21:41:05.259498,23,Ladies,AC 2-Tier,94,Waitlist
453,11223,2024-04-12 21:41:05.259503,98,Senior Citizen,General,13,Waitlist
454,11223,2024-09-20 21:41:05.259507,23,Ladies,AC 3-Tier,66,Waitlist
455,98765,2024-08-20 21:41:05.259511,16,Senior Citizen,AC 2-Tier,37,Waitlist
456,54321,2024-09-04 21:41:05.259516,4,Senior Citizen,AC 2-Tier,177,Waitlist
457,11223,2024-01-12 21:41:05.259520,19,Tatkal,Sleeper,66,Waitlist
458,67890,2024-02-16 21:41:05.259525,20,Ladies,Sleeper,36,Waitlist
459,54321,2024-05-28 21:41:05.259530,57,General,AC 2-Tier,26,Waitlist
460,67890,2024-08-22 21:41:05.259534,30,Tatkal,AC 2-Tier,75,Waitlist
461,12345,2023-11-06 21:41:05.259538,99,Senior Citizen,General,108,Waitlist
462,54321,2024-01-22 21:41:05.259543,10,Senior Citizen,AC 2-Tier,168,Confirmed
463,11223,2024-04-06 21:41:05.259547,51,General,General,43,Confirmed
464,54321,2024-07-01 21:41:05.259552,14,Senior Citizen,AC 2-Tier,150,Confirmed
465,54321,2024-08-23 21:41:05.259556,82,Ladies,Sleeper,148,Waitlist
466,54321,2023-11-18 21:41:05.259561,6,Tatkal,General,8,Confirmed
467,54321,2024-04-06 21:41:05.259565,27,Senior Citizen,AC 3-Tier,29,Confirmed
468,67890,2023-12-20 21:41:05.259569,50,Senior Citizen,Sleeper,40,Waitlist
469,12345,2024-07-10 21:41:05.259574,57,General,General,158,Confirmed
470,98765,2024-06-07 21:41:05.259578,4,Ladies,General,128,Confirmed
471,54321,2024-08-20 21:41:05.259583,4,Senior Citizen,AC 3-Tier,84,Confirmed
472,11223,2023-12-03 21:41:05.259587,93,General,General,116,Confirmed
473,54321,2024-02-18 21:41:05.259592,95,Senior Citizen,AC 2-Tier,144,Confirmed
474,11223,2023-11-16 21:41:05.259596,7,General,AC 3-Tier,174,Confirmed
475,67890,2023-10-16 21:41:05.259600,63,General,Sleeper,62,Confirmed
476,11223,2024-06-06 21:41:05.259605,9,Ladies,Sleeper,7,Confirmed
477,98765,2024-03-27 21:41:05.259609,37,Senior Citizen,AC 2-Tier,45,Waitlist
478,12345,2023-11-11 21:41:05.259614,95,Ladies,Sleeper,176,Waitlist
479,11223,2024-08-04 21:41:05.259618,91,General,General,155,Waitlist
480,11223,2024-08-20 21:41:05.259623,80,Tatkal,General,88,Waitlist
481,12345,2023-10-11 21:41:05.259627,94,Senior Citizen,AC 2-Tier,73,Confirmed
482,98765,2024-08-20 21:41:05.259631,7,Tatkal,Sleeper,163,Confirmed
483,54321,2023-10-18 21:41:05.259636,24,Senior Citizen,Sleeper,179,Confirmed
484,11223,2024-02-05 21:41:05.259640,72,Ladies,AC 2-Tier,37,Confirmed
485,12345,2023-12-15 21:41:05.259645,65,Ladies,AC 3-Tier,119,Waitlist
486,67890,2024-01-11 21:41:05.259649,78,Ladies,Sleeper,57,Waitlist
487,12345,2024-02-26 21:41:05.259654,49,Ladies,AC 3-Tier,8,Waitlist
488,67890,2024-05-05 21:41:05.259658,66,Ladies,Sleeper,95,Waitlist
489,98765,2023-10-29 21:41:05.259662,48,Tatkal,Sleeper,117,Waitlist
490,54321,2024-04-14 21:41:05.259667,35,Ladies,Sleeper,110,Confirmed
491,12345,2024-06-29 21:41:05.259671,67,General,Sleeper,20,Confirmed
492,11223,2023-10-12 21:41:05.259676,77,General,General,124,Confirmed
493,98765,2024-08-01 21:41:05.259680,40,Tatkal,AC 3-Tier,53,Confirmed
494,12345,2024-08-01 21:41:05.259684,88,Senior Citizen,AC 3-Tier,119,Waitlist
495,11223,2023-11-30 21:41:05.259689,61,General,Sleeper,12,Waitlist
496,12345,2024-04-13 21:41:05.259693,9,Senior Citizen,Sleeper,177,Confirmed
497,67890,2024-01-04 21:41:05.259697,20,Tatkal,AC 3-Tier,17,Waitlist
498,12345,2023-10-02 21:41:05.259702,35,Senior Citizen,General,64,Waitlist
499,12345,2024-08-15 21:41:05.259706,11,Senior Citizen,AC 2-Tier,42,Confirmed
