Booking ID,Train No,Booking Date,WL Position,Quota,Class,Days to Journey,Status
500,12345,2023-10-20 21:41:05.259711,90,Senior Citizen,AC 2-Tier,94,Confirmed
501,98765,2024-04-01 21:41:05.259715,1,Senior Citizen,AC 3-Tier,157,Confirmed
502,12345,2024-04-12 21:41:05.259719,12,Tatkal,Sleeper,147,Confirmed
503,11223,2023-10-09 21:41:05.259724,52,General,Sleeper,11,Confirmed
504,67890,2024-03-22 21:41:05.259728,31,Ladies,General,98,Waitlist
505,67890,2024-04-27 21:41:05.259733,94,Senior Citizen,AC 2-Tier,178,Confirmed
506,12345,2024-03-25 21:41:05.259737,15,General,General,71,Confirmed
507,98765,2024-09-22 21:41:05.259742,31,General,AC 2-Tier,108,Waitlist
508,98765,2024-05-19 21:41:05.259746,31,Tatkal,AC 3-Tier,58,Waitlist
509,11223,2024-02-07 21:41:05.259750,97,General,AC 2-Tier,34,Waitlist
510,12345,2024-08-15 21:41:05.259755,10,Tatkal,General,20,Confirmed
511,67890,2023-11-20 21:41:05.259759,9,Senior Citizen,General,50,Confirmed
512,98765,2024-01-24 21:41:05.259764,14,Senior Citizen,General,102,Confirmed
513,12345,2024-08-29 21:41:05.259768,16,Ladies,AC 3-Tier,138,Confirmed
514,98765,2024-09-06 21:41:05.259772,39,Ladies,AC 2-Tier,160,Confirmed
515,98765,2024-04-22 21:41:05.259777,17,Ladies,AC 2-Tier,52,Waitlist
516,67890,2023-10-02 21:41:05.259781,54,General,General,15,Waitlist
517,54321,2024-04-24 21:41:05.259786,72,Senior Citizen,AC 2-Tier,84,Waitlist
518,11223,2024-08-21 21:41:05.259790,24,Tatkal,Sleeper,131,Waitlist
519,11223,2024-07-09 21:41:05.259794,58,Ladies,Sleeper,37,Waitlist
520,67890,2023-10-09 21:41:05.259799,77,Tatkal,Sleeper,126,Confirmed
521,98765,2024-01-15 21:41:05.259803,88,Tatkal,AC 2-Tier,40,Waitlist
522,12345,2024-03-07 21:41:05.259808,21,Ladies,AC 3-Tier,72,Confirmed
523,98765,2024-07-14 21:41:05.259812,29,Senior Citizen,AC 3-Tier,40,Confirmed
524,67890,2024-09-17 21:41:05.259817,83,Ladies,AC 3-Tier,56,Waitlist
525,11223,2023-12-09 21:41:05.259821,84,Tatkal,AC 3-Tier,151,Waitlist
526,98765,2024-02-18 21:41:05.259826,43,Ladies,Sleeper,104,Waitlist
527,11223,2024-09-16 21:41:05.259830,31,Tatkal,Sleeper,139,Waitlist
528,12345,2024-08-14 21:41:05.259835,50,Tatkal,General,110,Waitlist
529,11223,2024-04-27 21:41:05.259839,45,Ladies,AC 2-Tier,136,Confirmed
530,11223,2024-06-08 21:41:05.259843,20,General,AC 2-Tier,93,Confirmed
531,54321,2024-02-09 21:41:05.259848,98,Ladies,AC 3-Tier,94,Confirmed
532,54321,2024-09-12 21:41:05.259852,31,General,Sleeper,56,Waitlist
533,54321,2023-10-05 21:41:05.259856,93,Tatkal,AC 3-Tier,60,Waitlist
534,11223,2024-02-19 21:41:05.259861,38,Tatkal,General,138,Waitlist
535,67890,2023-10-11 21:41:05.259866,11,General,AC 2-Tier,39,Confirmed
536,11223,2024-03-25 21:41:05.259870,46,Tatkal,AC 2-Tier,28,Waitlist
537,67890,2023-10-21 21:41:05.259874,17,General,AC 3-Tier,49,Confirmed
538,67890,2024-04-19 21:41:05.259879,20,General,General,164,Waitlist
539,54321,2023-11-08 21:41:05.259883,12,Tatkal,AC 2-Tier,125,Waitlist
540,98765,2024-07-17 21:41:05.259888,20,Senior Citizen,General,13,Waitlist
541,12345,2024-02-09 21:41:05.259892,7,General,General,36,Waitlist
542,54321,2024-02-18 21:41:05.259897,45,Ladies,AC 3-Tier,101,Confirmed
543,54321,2023-11-15 21:41:05.259901,6,Ladies,Sleeper,26,Waitlist
544,98765,2024-07-31 21:41:05.259906,22,Tatkal,AC 3-Tier,86,Waitlist
545,12345,2023-10-30 21:41:05.259910,95,Senior Citizen,Sleeper,4,Confirmed
546,11223,2024-02-20 21:41:05.259915,74,Tatkal,General,82,Waitlist
547,11223,2024-08-23 21:41:05.259919,85,Senior Citizen,Sleeper,166,Waitlist
548,54321,2023-12-26 21:41:05.259924,21,General,General,127,Waitlist
549,12345,2024-03-17 21:41:05.259928,88,General,AC 2-Tier,88,Confirmed
550,54321,2023-10-13 21:41:05.259933,21,General,AC 2-Tier,127,Waitlist
551,67890,2024-01-31 21:41:05.259937,91,General,AC 2-Tier,120,Waitlist
552,54321,2023-11-10 21:41:05.259942,28,Ladies,AC 3-Tier,22,Waitlist
553,54321,2024-02-23 21:41:05.259946,12,Ladies,AC 3-Tier,130,Confirmed
554,11223,2024-03-21 21:41:05.259951,81,Tatkal,General,31,Waitlist
555,11223,2024-09-12 21:41:05.259955,1,Senior Citizen,AC 2-Tier,119,Waitlist
556,11223,2024-09-17 21:41:05.259959,28,General,AC 3-Tier,11,Waitlist
557,67890,2024-03-20 21:41:05.259964,84,General,AC 2-Tier,46,Waitlist
558,11223,2024-09-07 21:41:05.259968,78,Senior Citizen,AC 3-Tier,96,Confirmed
559,12345,2024-06-01 21:41:05.259972,51,Senior Citizen,Sleeper,10,Waitlist
560,98765,2024-03-03 21:41:05.259977,26,Tatkal,Sleeper,168,Confirmed
561,12345,2023-11-28 21:41:05.259981,49,Senior Citizen,AC 2-Tier,128,Waitlist
562,12345,2024-01-03 21:41:05.259986,94,General,General,152,Waitlist
563,11223,2024-03-21 21:41:05.259990,78,General,AC 3-Tier,99,Waitlist
564,98765,2024-04-07 21:41:05.259995,22,General,AC 3-Tier,172,Waitlist
565,98765,2023-12-19 21:41:05.259999,87,General,Sleeper,112,Waitlist
566,98765,2024-03-09 21:41:05.260003,43,General,Sleeper,60,Confirmed
567,67890,2024-04-18 21:41:05.260008,76,Tatkal,General,87,Waitlist
568,11223,2024-01-22 21:41:05.260012,21,General,General,145,Waitlist
569,98765,2024-02-15 21:41:05.260016,42,Tatkal,General,65,Confirmed
570,67890,2024-09-22 21:41:05.260021,36,General,AC 2-Tier,57,Confirmed
571,54321,2024-08-31 21:41:05.260025,60,Ladies,Sleeper,106,Waitlist
572,54321,2024-08-27 21:41:05.260029,96,Ladies,AC 2-Tier,9,Waitlist
573,67890,2024-05-18 21:41:05.260034,55,Ladies,Sleeper,22,Waitlist
574,67890,2024-07-12 21:41:05.260038,2,Ladies,Sleeper,141,Waitlist
575,11223,2024-08-02 21:41:05.260042,62,Tatkal,AC 3-Tier,89,Confirmed
576,11223,2024-09-03 21:41:05.260047,18,Tatkal,Sleeper,176,Waitlist
577,54321,2024-02-16 21:41:05.260051,22,Senior Citizen,Sleeper,18,Waitlist
578,98765,2023-12-19 21:41:05.260056,28,General,AC 2-Tier,115,Waitlist
579,54321,2024-09-25 21:41:05.260060,29,Ladies,Sleeper,168,Waitlist
580,98765,2024-06-22 21:41:05.260065,38,Tatkal,AC 2-Tier,145,Waitlist
581,98765,2024-08-21 21:41:05.260069,24,General,General,143,Waitlist
582,11223,2024-01-02 21:41:05.260073,7,General,Sleeper,106,Confirmed
583,12345,2023-12-19 21:41:05.260078,57,Tatkal,Sleeper,15,Confirmed
584,12345,2024-04-25 21:41:05.260083,15,Ladies,AC 2-Tier,63,Waitlist
585,67890,2024-07-16 21:41:05.260087,71,Senior Citizen,General,167,Waitlist
586,11223,2023-12-16 21:41:05.260091,0,General,AC 3-Tier,13,Confirmed
587,98765,2024-05-22 21:41:05.260096,4,Senior Citizen,General,81,Confirmed
588,12345,2024-04-07 21:41:05.260100,2,Ladies,AC 2-Tier,32,Confirmed
589,98765,2024-07-07 21:41:05.260105,64,Ladies,General,137,Confirmed
590,12345,2024-09-07 21:41:05.260109,3,Senior Citizen,AC 2-Tier,40,Confirmed
591,12345,2024-09-02 21:41:05.260113,98,Ladies,AC 2-Tier,148,Waitlist
592,12345,2024-03-18 21:41:05.260118,95,General,AC 3-Tier,82,Waitlist
593,11223,2023-10-28 21:41:05.260122,63,Senior Citizen,Sleeper,77,Confirmed
594,54321,2024-02-06 21:41:05.260127,97,Ladies,AC 2-Tier,76,Waitlist
595,98765,2024-06-29 21:41:05.260131,88,Senior Citizen,AC 2-Tier,172,Waitlist
596,11223,2024-09-08 21:41:05.260136,9,General,AC 3-Tier,38,Waitlist
597,11223,2023-12-01 21:41:05.260140,20,Ladies,AC 2-Tier,71,Waitlist
598,11223,2023-10-08 21:41:05.260144,45,General,Sleeper,48,Waitlist
599,11223,2024-07-07 21:41:05.260149,90,Ladies,AC 3-Tier,18,Waitlist
600,11223,2024-01-11 21:41:05.260153,26,Tatkal,Sleeper,144,Confirmed
601,67890,2024-05-05 21:41:05.260158,65,Ladies,Sleeper,39,Confirmed
602,98765,2024-01-16 21:41:05.260162,40,Senior Citizen,AC 3-Tier,89,Waitlist
603,11223,2024-08-02 21:41:05.260167,12,Ladies,AC 2-Tier,62,Confirmed
604,98765,2024-09-14 21:41:05.260171,8,General,Sleeper,141,Confirmed
605,67890,2024-04-20 21:41:05.260176,35,General,Sleeper,109,Waitlist
606,67890,2024-04-19 21:41:05.260180,85,Ladies,Sleeper,81,Confirmed
607,98765,2023-11-14 21:41:05.260185,89,Senior Citizen,Sleeper,134,Waitlist
608,12345,2023-12-23 21:41:05.260189,57,Tatkal,AC 3-Tier,77,Confirmed
609,54321,2023-12-24 21:41:05.260194,53,Senior Citizen,AC 3-Tier,90,Waitlist
610,12345,2024-09-17 21:41:05.260198,11,Tatkal,General,14,Confirmed
611,12345,2023-12-30 21:41:05.260203,80,General,General,95,Waitlist
612,12345,2024-01-02 21:41:05.260207,77,Senior Citizen,Sleeper,54,Waitlist
613,11223,2024-03-05 21:41:05.260212,13,Tatkal,AC 2-Tier,132,Confirmed
614,67890,2024-09-02 21:41:05.260216,33,Ladies,Sleeper,39,Waitlist
615,12345,2024-07-19 21:41:05.260221,52,General,AC 2-Tier,72,Confirmed
616,67890,2024-07-31 21:41:05.260225,19,Ladies,Sleeper,25,Waitlist
617,98765,2024-05-07 21:41:05.260229,74,General,General,77,Waitlist
618,54321,2024-06-28 21:41:05.260234,15,Senior Citizen,General,160,Waitlist
619,98765,2023-11-25 21:41:05.260238,94,Senior Citizen,AC 2-Tier,166,Waitlist
620,98765,2024-09-21 21:41:05.260243,69,General,Sleeper,120,Waitlist
621,11223,2024-07-12 21:41:05.260247,55,General,AC 2-Tier,53,Confirmed
622,54321,2024-09-02 21:41:05.260251,82,General,General,156,Confirmed
623,98765,2024-04-08 21:41:05.260256,57,Senior Citizen,Sleeper,131,Waitlist
624,98765,2024-08-10 21:41:05.260260,3,Tatkal,Sleeper,150,Confirmed
625,54321,2024-03-14 21:41:05.260265,3,Ladies,AC 2-Tier,96,Waitlist
626,54321,2023-10-16 21:41:05.260269,19,Ladies,AC 3-Tier,166,Waitlist
627,98765,2024-04-01 21:41:05.260274,9,Senior Citizen,AC 2-Tier,72,Waitlist
628,54321,2024-09-05 21:41:05.260278,23,Ladies,General,62,Waitlist
629,98765,2023-11-18 21:41:05.260282,98,General,General,6,Waitlist
630,98765,2024-08-14 21:41:05.260287,25,Tatkal,General,32,Waitlist
631,11223,2024-09-14 21:41:05.260292,36,Ladies,General,99,Waitlist
632,12345,2024-04-29 21:41:05.260296,84,Tatkal,General,138,Confirmed
633,98765,2024-02-20 21:41:05.260300,53,General,AC 3-Tier,131,Waitlist
634,67890,2024-03-07 21:41:05.260305,20,Ladies,Sleeper,76,Confirmed
635,12345,2023-12-31 21:41:05.260309,73,Senior Citizen,AC 2-Tier,177,Confirmed
636,12345,2024-02-06 21:41:05.260314,37,Tatkal,AC 2-Tier,59,Waitlist
637,12345,2023-10-25 21:41:05.260318,45,General,General,31,Waitlist
638,11223,2024-02-14 21:41:05.260323,3,Tatkal,AC 2-Tier,93,Confirmed
639,98765,2024-09-20 21:41:05.260327,59,Ladies,General,69,Waitlist
640,11223,2024-04-16 21:41:05.260331,56,Ladies,AC 3-Tier,52,Waitlist
641,98765,2023-11-15 21:41:05.260336,44,Senior Citizen,AC 3-Tier,89,Confirmed
642,11223,2024-02-28 21:41:05.260341,19,General,Sleeper,127,Confirmed
643,11223,2024-06-04 21:41:05.260345,16,General,AC 3-Tier,169,Confirmed
644,67890,2023-10-21 21:41:05.260349,70,Senior Citizen,AC 3-Tier,31,Waitlist
645,11223,2024-07-19 21:41:05.260354,3,Senior Citizen,Sleeper,84,Confirmed
646,54321,2024-07-27 21:41:05.260358,92,General,AC 2-Tier,127,Waitlist
647,67890,2024-03-08 21:41:05.260363,13,Tatkal,General,150,Waitlist
648,11223,2024-03-04 21:41:05.260367,2,Tatkal,General,132,Waitlist
649,12345,2024-07-19 21:41:05.260371,87,Senior Citizen,AC 2-Tier,13,Confirmed
650,54321,2023-12-27 21:41:05.260376,79,Tatkal,Sleeper,45,Waitlist
651,54321,2023-12-30 21:41:05.260380,57,General,AC 2-Tier,127,Waitlist
652,54321,2023-11-14 21:41:05.260385,54,Ladies,AC 3-Tier,170,Waitlist
653,67890,2023-10-27 21:41:05.260390,3,Ladies,Sleeper,114,Waitlist
654,11223,2024-06-26 21:41:05.260394,23,Tatkal,Sleeper,177,Confirmed
655,11223,2024-04-16 21:41:05.260399,33,Senior Citizen,Sleeper,20,Confirmed
656,12345,2024-08-28 21:41:05.260403,29,Senior Citizen,General,81,Waitlist
657,12345,2024-09-18 21:41:05.260407,81,Senior Citizen,AC 2-Tier,164,Waitlist
658,54321,2023-12-03 21:41:05.260412,18,Senior Citizen,Sleeper,129,Waitlist
659,12345,2024-02-25 21:41:05.260416,30,Senior Citizen,Sleeper,143,Waitlist
660,67890,2023-12-15 21:41:05.260421,59,Tatkal,Sleeper,17,Waitlist
661,11223,2024-06-19 21:41:05.260425,59,Ladies,AC 2-Tier,152,Waitlist
662,54321,2024-01-06 21:41:05.260430,18,Ladies,General,58,Waitlist
663,12345,2024-02-28 21:41:05.260434,48,Tatkal,AC 3-Tier,72,Waitlist
664,67890,2024-04-03 21:41:05.260439,62,Senior Citizen,General,109,Confirmed
665,67890,2024-07-03 21:41:05.260443,82,Tatkal,Sleeper,23,Waitlist
666,12345,2024-08-19 21:41:05.260447,21,Ladies,General,174,Confirmed
667,11223,2024-07-15 21:41:05.260452,23,General,General,72,Waitlist
668,12345,2024-08-14 21:41:05.260456,75,Tatkal,AC 3-Tier,8,Waitlist
669,54321,2024-04-22 21:41:05.260461,29,Senior Citizen,AC 2-Tier,59,Confirmed
670,12345,2024-07-11 21:41:05.260465,57,Ladies,AC 2-Tier,111,Confirmed
671,67890,2023-11-24 21:41:05.260469,30,Ladies,General,13,Confirmed
672,12345,2024-07-05 21:41:05.260474,99,Ladies,General,167,Waitlist
673,11223,2024-06-29 21:41:05.260478,63,Ladies,AC 2-Tier,156,Waitlist
674,98765,2024-05-04 21:41:05.260483,18,Senior Citizen,AC 2-Tier,16,Waitlist
675,12345,2024-04-21 21:41:05.260487,47,General,AC 3-Tier,119,Waitlist
676,11223,2024-03-11 21:41:05.260492,44,Ladies,Sleeper,2,Waitlist
677,11223,2024-01-31 21:41:05.260496,99,Tatkal,General,145,Waitlist
678,67890,2023-10-12 21:41:05.260501,93,General,AC 2-Tier,30,Waitlist
679,11223,2024-09-27 21:41:05.260505,54,Ladies,General,103,Waitlist
680,11223,2024-02-17 21:41:05.260509,54,General,General,13,Waitlist
681,11223,2023-12-15 21:41:05.260514,96,Tatkal,AC 2-Tier,96,Waitlist
682,11223,2024-02-09 21:41:05.260518,17,Ladies,AC 3-Tier,94,Waitlist
683,54321,2024-07-14 21:41:05.260523,62,Tatkal,General,82,Waitlist
684,54321,2024-06-05 21:41:05.260527,91,Senior Citizen,AC 3-Tier,13,Confirmed
685,67890,2024-04-28 21:41:05.260532,46,Ladies,AC 2-Tier,171,Waitlist
686,12345,2024-06-18 21:41:05.260536,74,Ladies,Sleeper,94,Waitlist
687,11223,2024-03-19 21:41:05.260540,56,Ladies,Sleeper,149,Waitlist
688,12345,2024-04-16 21:41:05.260545,44,Ladies,General,112,Waitlist
689,12345,2023-10-06 21:41:05.260549,32,Senior Citizen,AC 2-Tier,55,Confirmed
690,67890,2024-07-01 21:41:05.260554,16,Ladies,AC 3-Tier,81,Confirmed
691,11223,2024-04-08 21:41:05.260558,69,General,General,168,Waitlist
692,11223,2024-05-30 21:41:05.260562,3,Ladies,AC 2-Tier,116,Confirmed
693,98765,2024-05-09 21:41:05.260567,19,Senior Citizen,AC 2-Tier,143,Waitlist
694,12345,2024-06-15 21:41:05.260571,46,Ladies,AC 3-Tier,108,Confirmed
695,12345,2023-11-29 21:41:05.260576,90,General,General,53,Waitlist
696,54321,2023-10-05 21:41:05.260580,14,Senior Citizen,AC 2-Tier,128,Confirmed
697,98765,2023-11-17 21:41:05.260585,69,Senior Citizen,AC 2-Tier,158,Waitlist
698,54321,2024-05-29 21:41:05.260589,46,General,AC 2-Tier,161,Waitlist
699,54321,2024-09-20 21:41:05.260594,77,General,AC 3-Tier,57,Waitlist
700,54321,2024-01-11 21:41:05.260598,74,General,General,52,Waitlist
701,67890,2024-07-18 21:41:05.260603,8,General,General,137,Confirmed
702,67890,2023-10-06 21:41:05.260607,89,General,General,111,Waitlist
703,54321,2024-02-19 21:41:05.260612,15,Senior Citizen,General,1,Confirmed
704,98765,2024-08-19 21:41:05.260616,68,Senior Citizen,Sleeper,44,Waitlist
705,12345,2024-03-09 21:41:05.260621,60,Ladies,Sleeper,75,Waitlist
706,98765,2024-01-09 21:41:05.260625,9,Ladies,General,98,Confirmed
707,11223,2023-11-06 21:41:05.260629,49,Tatkal,AC 3-Tier,9,Waitlist
708,67890,2024-04-04 21:41:05.260634,2,Ladies,Sleeper,32,Waitlist
709,12345,2023-10-17 21:41:05.260638,76,Ladies,AC 2-Tier,15,Waitlist
710,12345,2023-11-16 21:41:05.260643,93,General,Sleeper,140,Confirmed
711,11223,2024-07-07 21:41:05.260647,69,General,AC 2-Tier,136,Waitlist
712,11223,2023-11-16 21:41:05.260652,80,Ladies,General,72,Confirmed
713,54321,2024-06-10 21:41:05.260656,50,Tatkal,Sleeper,155,Waitlist
714,67890,2024-01-22 21:41:05.260661,18,General,AC 3-Tier,12,Confirmed
715,67890,2024-09-22 21:41:05.260665,41,Ladies,Sleeper,65,Waitlist
716,98765,2024-07-07 21:41:05.260669,34,Ladies,Sleeper,107,Confirmed
717,54321,2024-03-05 21:41:05.260674,45,Senior Citizen,Sleeper,42,Confirmed
718,54321,2023-11-20 21:41:05.260678,25,Tatkal,General,115,Waitlist
719,54321,2024-09-07 21:41:05.260683,68,Senior Citizen,AC 3-Tier,139,Waitlist
720,54321,2024-09-26 21:41:05.260687,92,Tatkal,Sleeper,103,Waitlist
721,67890,2024-05-25 21:41:05.260691,63,General,AC 3-Tier,171,Waitlist
722,67890,2023-12-07 21:41:05.260696,36,Tatkal,General,95,Waitlist
723,54321,2024-03-25 21:41:05.260700,83,Ladies,AC 2-Tier,17,Waitlist
724,98765,2023-10-03 21:41:05.260705,48,Ladies,Sleeper,160,Waitlist
725,12345,2024-09-15 21:41:05.260709,20,Tatkal,AC 3-Tier,85,Confirmed
726,12345,2024-09-17 21:41:05.260713,73,Tatkal,AC 3-Tier,168,Waitlist
727,98765,2024-07-04 21:41:05.260718,63,Tatkal,General,151,Waitlist
728,54321,2024-09-17 21:41:05.260722,4,Senior Citizen,Sleeper,56,Confirmed
729,67890,2024-09-04 21:41:05.260727,99,Tatkal,AC 2-Tier,134,Waitlist
730,12345,2023-12-03 21:41:05.260731,69,General,AC 3-Tier,86,Waitlist
731,11223,2024-01-30 21:41:05.260736,89,Senior Citizen,Sleeper,178,Waitlist
732,11223,2024-05-30 21:41:05.260740,3,Senior Citizen,AC 2-Tier,102,Confirmed
733,98765,2024-05-05 21:41:05.260744,38,Tatkal,AC 3-Tier,165,Confirmed
734,54321,2024-08-05 21:41:05.260749,34,General,AC 3-Tier,54,Waitlist
735,12345,2024-02-04 21:41:05.260753,0,Senior Citizen,AC 2-Tier,177,Waitlist
736,54321,2023-10-09 21:41:05.260758,23,Ladies,AC 2-Tier,115,Waitlist
737,12345,2024-04-09 21:41:05.260762,56,Senior Citizen,General,139,Confirmed
738,98765,2024-02-21 21:41:05.260766,99,Tatkal,Sleeper,88,Waitlist
739,98765,2024-06-02 21:41:05.260771,69,General,Sleeper,49,Waitlist
740,11223,2023-11-25 21:41:05.260775,40,Tatkal,General,149,Waitlist
741,54321,2024-03-30 21:41:05.260780,53,Ladies,AC 3-Tier,115,Waitlist
742,11223,2023-12-16 21:41:05.260784,45,Ladies,AC 2-Tier,63,Waitlist
743,54321,2023-11-27 21:41:05.260789,59,Ladies,AC 2-Tier,104,Waitlist
744,11223,2023-12-04 21:41:05.260793,59,Tatkal,AC 2-Tier,83,Waitlist
745,67890,2024-07-09 21:41:05.260798,56,Senior Citizen,AC 3-Tier,103,Waitlist
746,67890,2024-03-02 21:41:05.260802,30,Tatkal,AC 2-Tier,156,Confirmed
747,67890,2024-05-02 21:41:05.260807,83,General,AC 2-Tier,17,Waitlist
748,67890,2024-08-23 21:41:05.260811,23,Senior Citizen,General,6,Waitlist
749,12345,2023-10-13 21:41:05.260815,88,Ladies,AC 3-Tier,147,Waitlist
750,67890,2023-11-22 21:41:05.260820,35,Tatkal,Sleeper,28,Confirmed
