Booking ID,Train No,Booking Date,WL Position,Quota,Class,Days to Journey,Status
751,98765,2023-10-04 21:41:05.260825,84,Ladies,General,38,Waitlist
752,98765,2024-08-01 21:41:05.260829,29,Ladies,General,119,Confirmed
753,12345,2024-05-21 21:41:05.260834,23,General,Sleeper,37,Confirmed
754,67890,2024-03-11 21:41:05.260838,29,Senior Citizen,General,115,Waitlist
755,67890,2024-01-30 21:41:05.260842,85,General,AC 3-Tier,68,Waitlist
756,67890,2024-08-25 21:41:05.260847,91,General,AC 2-Tier,177,Waitlist
757,11223,2024-06-28 21:41:05.260851,6,General,AC 3-Tier,43,Confirmed
758,54321,2024-03-06 21:41:05.260855,34,Ladies,Sleeper,164,Confirmed
759,11223,2023-10-12 21:41:05.260860,54,General,Sleeper,58,Waitlist
760,54321,2023-11-02 21:41:05.260864,91,General,General,13,Waitlist
761,67890,2023-11-29 21:41:05.260869,13,Senior Citizen,AC 3-Tier,52,Confirmed
762,67890,2023-10-15 21:41:05.260874,9,Senior Citizen,AC 3-Tier,58,Confirmed
763,11223,2024-02-29 21:41:05.260879,79,General,Sleeper,32,Waitlist
764,11223,2024-04-23 21:41:05.260883,15,Senior Citizen,AC 3-Tier,105,Waitlist
765,54321,2024-09-05 21:41:05.260888,53,Senior Citizen,Sleeper,83,Waitlist
766,98765,2023-12-11 21:41:05.260892,94,General,AC 3-Tier,99,Waitlist
767,54321,2024-09-25 21:41:05.260897,88,Ladies,AC 3-Tier,104,Waitlist
768,11223,2024-02-22 21:41:05.260901,76,General,AC 3-Tier,28,Waitlist
769,11223,2023-10-01 21:41:05.260905,69,Senior Citizen,Sleeper,129,Confirmed
770,12345,2024-09-09 21:41:05.260919,43,Ladies,General,170,Waitlist
771,11223,2024-04-30 21:41:05.260924,72,Tatkal,AC 3-Tier,48,Waitlist
772,12345,2024-08-10 21:41:05.260928,44,Ladies,Sleeper,40,Waitlist
773,98765,2024-04-05 21:41:05.260933,99,Senior Citizen,Sleeper,97,Confirmed
774,54321,2024-06-25 21:41:05.260937,55,Ladies,AC 3-Tier,114,Waitlist
775,54321,2024-06-16 21:41:05.260941,83,General,AC 3-Tier,132,Waitlist
776,12345,2024-01-23 21:41:05.260946,81,Tatkal,General,166,Confirmed
777,54321,2024-06-04 21:41:05.260950,56,Tatkal,Sleeper,155,Waitlist
778,11223,2023-10-11 21:41:05.260955,20,Tatkal,Sleeper,137,Waitlist
779,67890,2024-02-14 21:41:05.260959,67,Senior Citizen,AC 2-Tier,111,Confirmed
780,12345,2024-07-25 21:41:05.260964,49,Senior Citizen,Sleeper,144,Waitlist
781,54321,2023-10-30 21:41:05.260968,32,Tatkal,General,76,Waitlist
782,12345,2024-01-11 21:41:05.260973,90,Ladies,AC 2-Tier,31,Waitlist
783,12345,2023-12-09 21:41:05.260977,6,Tatkal,AC 2-Tier,119,Confirmed
784,67890,2024-01-30 21:41:05.260982,69,Ladies,AC 2-Tier,142,Confirmed
785,11223,2024-03-27 21:41:05.260986,14,Ladies,AC 3-Tier,25,Waitlist
786,12345,2024-01-27 21:41:05.260991,81,Senior Citizen,AC 3-Tier,34,Confirmed
787,54321,2024-05-27 21:41:05.260995,31,Ladies,Sleeper,67,Waitlist
788,98765,2024-01-05 21:41:05.261000,74,Tatkal,AC 2-Tier,152,Waitlist
789,12345,2024-05-21 21:41:05.261004,19,Senior Citizen,General,118,Confirmed
790,12345,2024-02-05 21:41:05.261009,87,General,AC 3-Tier,73,Confirmed
791,67890,2024-09-11 21:41:05.261013,14,General,General,26,Confirmed
792,11223,2024-08-20 21:41:05.261017,47,Senior Citizen,General,148,Waitlist
793,98765,2024-09-08 21:41:05.261021,70,Tatkal,AC 3-Tier,104,Waitlist
794,54321,2024-02-17 21:41:05.261025,20,General,AC 3-Tier,10,Waitlist
795,98765,2023-10-10 21:41:05.261029,41,General,AC 3-Tier,67,Waitlist
796,54321,2023-12-22 21:41:05.261033,25,Ladies,AC 3-Tier,152,Waitlist
797,11223,2024-09-21 21:41:05.261037,13,Ladies,AC 2-Tier,5,Confirmed
798,54321,2024-06-21 21:41:05.261040,56,Tatkal,AC 2-Tier,27,Waitlist
799,67890,2024-02-02 21:41:05.261044,36,Senior Citizen,AC 2-Tier,113,Waitlist
800,67890,2024-07-04 21:41:05.261048,57,Tatkal,AC 2-Tier,15,Waitlist
801,67890,2023-12-06 21:41:05.261052,20,Senior Citizen,Sleeper,163,Confirmed
802,67890,2024-09-15 21:41:05.261056,81,General,AC 2-Tier,105,Waitlist
803,98765,2023-10-31 21:41:05.261060,68,Ladies,AC 3-Tier,44,Confirmed
804,11223,2024-09-27 21:41:05.261063,2,Tatkal,General,26,Confirmed
805,54321,2023-12-11 21:41:05.261067,86,Tatkal,AC 2-Tier,175,Waitlist
806,54321,2023-11-09 21:41:05.261071,89,Senior Citizen,Sleeper,162,Waitlist
807,67890,2024-08-19 21:41:05.261075,36,Senior Citizen,AC 3-Tier,95,Waitlist
808,67890,2023-11-16 21:41:05.261079,87,Tatkal,General,178,Waitlist
809,12345,2023-11-18 21:41:05.261083,48,Senior Citizen,General,84,Waitlist
810,11223,2024-06-10 21:41:05.261087,18,Tatkal,AC 2-Tier,140,Confirmed
811,98765,2024-09-15 21:41:05.261091,88,Tatkal,General,132,Waitlist
812,54321,2024-02-11 21:41:05.261095,84,Tatkal,AC 2-Tier,87,Waitlist
813,12345,2024-07-07 21:41:05.261098,11,General,AC 2-Tier,176,Confirmed
814,12345,2024-05-22 21:41:05.261102,60,Senior Citizen,AC 3-Tier,112,Waitlist
815,54321,2024-02-11 21:41:05.261106,40,Ladies,AC 3-Tier,129,Confirmed
816,98765,2023-11-08 21:41:05.261110,32,Ladies,Sleeper,89,Waitlist
817,12345,2024-05-07 21:41:05.261114,49,Senior Citizen,AC 3-Tier,66,Waitlist
818,12345,2023-10-20 21:41:05.261118,67,Tatkal,AC 3-Tier,158,Waitlist
819,11223,2024-09-01 21:41:05.261122,70,Ladies,AC 2-Tier,131,Waitlist
820,98765,2024-07-25 21:41:05.261125,85,Ladies,AC 3-Tier,122,Waitlist
821,12345,2024-04-19 21:41:05.261129,32,Senior Citizen,AC 2-Tier,149,Waitlist
822,98765,2024-02-13 21:41:05.261133,80,Ladies,AC 2-Tier,84,Waitlist
823,54321,2024-01-12 21:41:05.261137,23,Tatkal,AC 3-Tier,177,Waitlist
824,67890,2024-04-18 21:41:05.261141,60,Senior Citizen,Sleeper,116,Confirmed
825,12345,2023-12-03 21:41:05.261145,60,Tatkal,Sleeper,116,Confirmed
826,11223,2023-12-01 21:41:05.261149,97,Ladies,General,38,Waitlist
827,54321,2023-12-17 21:41:05.261153,27,Ladies,General,143,Confirmed
828,98765,2024-09-19 21:41:05.261156,57,Tatkal,AC 3-Tier,110,Confirmed
829,54321,2024-03-18 21:41:05.261160,42,General,Sleeper,46,Waitlist
830,12345,2024-06-03 21:41:05.261164,40,Ladies,AC 2-Tier,25,Waitlist
831,98765,2024-01-03 21:41:05.261168,38,General,General,21,Waitlist
832,67890,2024-07-11 21:41:05.261172,85,Ladies,AC 2-Tier,121,Confirmed
833,54321,2024-06-28 21:41:05.261176,48,General,General,122,Confirmed
834,12345,2024-01-07 21:41:05.261179,16,General,AC 3-Tier,133,Confirmed
835,11223,2023-11-02 21:41:05.261183,97,General,Sleeper,70,Waitlist
836,98765,2023-10-15 21:41:05.261187,69,Tatkal,General,113,Waitlist
837,54321,2023-10-04 21:41:05.261191,69,General,Sleeper,107,Waitlist
838,54321,2024-01-16 21:41:05.261195,97,General,AC 2-Tier,112,Confirmed
839,67890,2024-05-19 21:41:05.261199,64,General,AC 3-Tier,108,Waitlist
840,67890,2023-12-28 21:41:05.261203,73,Ladies,Sleeper,47,Confirmed
841,11223,2024-01-09 21:41:05.261207,84,General,AC 3-Tier,91,Waitlist
842,11223,2024-04-11 21:41:05.261211,4,Ladies,Sleeper,18,Confirmed
843,12345,2024-09-28 21:41:05.261214,1,General,AC 2-Tier,149,Waitlist
844,12345,2023-11-21 21:41:05.261218,21,General,AC 2-Tier,104,Confirmed
845,11223,2024-07-27 21:41:05.261222,56,Tatkal,AC 3-Tier,151,Confirmed
846,11223,2023-12-20 21:41:05.261226,65,Ladies,AC 2-Tier,40,Waitlist
847,98765,2024-05-31 21:41:05.261230,73,General,General,138,Waitlist
848,67890,2024-06-14 21:41:05.261234,97,Ladies,Sleeper,89,Confirmed
849,12345,2024-04-07 21:41:05.261238,15,Ladies,AC 2-Tier,61,Confirmed
850,67890,2024-03-09 21:41:05.261242,50,Senior Citizen,General,5,Confirmed
851,67890,2024-04-17 21:41:05.261245,38,Tatkal,AC 3-Tier,122,Waitlist
852,11223,2023-11-29 21:41:05.261249,85,Tatkal,General,55,Waitlist
853,98765,2024-06-01 21:41:05.261253,75,Tatkal,AC 3-Tier,37,Waitlist
854,54321,2024-08-16 21:41:05.261257,87,Senior Citizen,AC 3-Tier,56,Waitlist
855,98765,2023-11-22 21:41:05.261261,39,Senior Citizen,Sleeper,102,Waitlist
856,98765,2024-04-26 21:41:05.261264,37,Tatkal,Sleeper,93,Waitlist
857,67890,2024-03-06 21:41:05.261268,59,Senior Citizen,General,73,Waitlist
858,98765,2024-06-13 21:41:05.261272,58,Senior Citizen,Sleeper,59,Waitlist
859,12345,2024-01-22 21:41:05.261276,9,Senior Citizen,Sleeper,2,Confirmed
860,67890,2023-10-31 21:41:05.261280,98,Tatkal,Sleeper,104,Waitlist
861,12345,2024-05-22 21:41:05.261284,63,Tatkal,General,51,Waitlist
862,54321,2023-12-11 21:41:05.261288,62,Tatkal,AC 2-Tier,30,Waitlist
863,67890,2024-09-09 21:41:05.261292,48,Senior Citizen,Sleeper,11,Waitlist
864,54321,2023-12-22 21:41:05.261295,63,Tatkal,Sleeper,108,Waitlist
865,67890,2023-12-19 21:41:05.261299,31,Senior Citizen,General,76,Waitlist
866,11223,2024-09-28 21:41:05.261303,6,General,AC 2-Tier,167,Confirmed
867,98765,2024-06-02 21:41:05.261307,20,Senior Citizen,Sleeper,90,Waitlist
868,11223,2024-08-25 21:41:05.261311,19,Ladies,AC 3-Tier,123,Waitlist
869,54321,2024-03-15 21:41:05.261315,25,Tatkal,General,125,Waitlist
870,98765,2024-01-28 21:41:05.261318,67,Tatkal,Sleeper,122,Confirmed
871,67890,2024-08-01 21:41:05.261322,85,Ladies,Sleeper,94,Waitlist
872,98765,2023-11-09 21:41:05.261326,14,Senior Citizen,AC 3-Tier,103,Confirmed
873,12345,2024-04-21 21:41:05.261330,84,General,AC 3-Tier,162,Confirmed
874,98765,2024-04-03 21:41:05.261334,78,Ladies,General,31,Waitlist
875,12345,2024-03-07 21:41:05.261337,85,Ladies,General,52,Confirmed
876,98765,2024-09-17 21:41:05.261341,91,Senior Citizen,AC 3-Tier,89,Waitlist
877,12345,2023-12-28 21:41:05.261345,13,Tatkal,General,76,Waitlist
878,54321,2024-04-01 21:41:05.261349,26,Senior Citizen,AC 3-Tier,129,Waitlist
879,11223,2024-01-31 21:41:05.261353,39,Ladies,Sleeper,22,Confirmed
880,67890,2024-02-26 21:41:05.261356,57,Ladies,AC 3-Tier,40,Confirmed
881,98765,2024-01-22 21:41:05.261360,27,Tatkal,AC 3-Tier,101,Confirmed
882,11223,2023-12-05 21:41:05.261364,25,Tatkal,AC 2-Tier,111,Confirmed
883,67890,2024-05-26 21:41:05.261368,62,Tatkal,AC 3-Tier,129,Confirmed
884,67890,2024-02-25 21:41:05.261372,65,Senior Citizen,AC 3-Tier,65,Confirmed
885,12345,2023-11-28 21:41:05.261376,24,Tatkal,AC 2-Tier,170,Waitlist
886,54321,2023-12-19 21:41:05.261380,2,Ladies,General,149,Confirmed
887,54321,2024-03-28 21:41:05.261384,71,Ladies,AC 2-Tier,79,Waitlist
888,11223,2024-08-21 21:41:05.261388,43,General,Sleeper,22,Waitlist
889,54321,2024-02-19 21:41:05.261391,96,Senior Citizen,AC 2-Tier,166,Waitlist
890,98765,2024-03-29 21:41:05.261395,41,General,Sleeper,99,Waitlist
891,54321,2024-04-04 21:41:05.261399,98,Ladies,General,8,Waitlist
892,11223,2023-12-10 21:41:05.261403,5,General,AC 2-Tier,175,Confirmed
893,54321,2023-10-25 21:41:05.261407,38,Ladies,AC 2-Tier,17,Confirmed
894,98765,2024-05-01 21:41:05.261411,51,General,General,17,Waitlist
895,12345,2024-05-26 21:41:05.261414,22,Tatkal,Sleeper,90,Confirmed
896,11223,2023-12-03 21:41:05.261418,88,General,AC 2-Tier,141,Waitlist
897,12345,2023-11-26 21:41:05.261422,49,Tatkal,Sleeper,145,Confirmed
898,12345,2023-10-29 21:41:05.261426,42,Tatkal,AC 2-Tier,166,Waitlist
899,12345,2024-02-08 21:41:05.261430,18,Senior Citizen,AC 3-Tier,81,Confirmed
900,67890,2024-09-21 21:41:05.261434,68,Tatkal,AC 2-Tier,78,Waitlist
901,67890,2023-10-24 21:41:05.261438,50,Tatkal,General,173,Confirmed
902,12345,2024-05-23 21:41:05.261442,10,General,General,6,Waitlist
903,11223,2024-01-09 21:41:05.261445,11,Ladies,Sleeper,163,Confirmed
904,98765,2024-04-25 21:41:05.261449,73,Senior Citizen,AC 2-Tier,110,Confirmed
905,98765,2023-10-13 21:41:05.261453,7,Tatkal,Sleeper,14,Waitlist
906,54321,2023-10-07 21:41:05.261457,23,Senior Citizen,Sleeper,72,Confirmed
907,11223,2024-09-24 21:41:05.261461,91,General,AC 3-Tier,143,Waitlist
908,67890,2024-07-05 21:41:05.261465,40,Tatkal,AC 3-Tier,54,Waitlist
909,12345,2024-04-07 21:41:05.261469,35,General,General,27,Confirmed
910,54321,2023-12-14 21:41:05.261472,84,Senior Citizen,Sleeper,13,Waitlist
911,98765,2024-03-20 21:41:05.261476,71,General,General,159,Waitlist
912,67890,2023-11-23 21:41:05.261480,54,Senior Citizen,AC 2-Tier,163,Waitlist
913,67890,2024-06-02 21:41:05.261484,8,General,Sleeper,60,Confirmed
914,12345,2024-02-24 21:41:05.261488,46,Senior Citizen,Sleeper,6,Waitlist
915,98765,2024-06-07 21:41:05.261492,14,Ladies,AC 2-Tier,58,Confirmed
916,11223,2024-05-07 21:41:05.261495,47,General,AC 2-Tier,49,Waitlist
917,67890,2024-09-03 21:41:05.261499,81,General,General,151,Waitlist
918,12345,2024-05-16 21:41:05.261503,41,Ladies,General,162,Waitlist
919,11223,2023-12-01 21:41:05.261507,59,Ladies,AC 2-Tier,26,Waitlist
920,98765,2024-02-10 21:41:05.261511,83,General,General,47,Waitlist
921,67890,2024-07-15 21:41:05.261514,69,Ladies,AC 2-Tier,5,Waitlist
922,11223,2023-11-06 21:41:05.261518,11,Tatkal,Sleeper,20,Confirmed
923,11223,2023-10-20 21:41:05.261522,1,Senior Citizen,Sleeper,134,Confirmed
924,11223,2023-12-02 21:41:05.261526,6,Senior Citizen,AC 3-Tier,59,Confirmed
925,67890,2023-12-15 21:41:05.261530,79,Senior Citizen,Sleeper,146,Confirmed
926,67890,2024-09-28 21:41:05.261534,2,Tatkal,AC 2-Tier,132,Confirmed
927,54321,2024-05-05 21:41:05.261538,2,Ladies,General,17,Confirmed
928,98765,2023-12-17 21:41:05.261542,26,Ladies,AC 3-Tier,14,Confirmed
929,12345,2024-05-10 21:41:05.261545,39,General,General,13,Waitlist
930,11223,2024-08-07 21:41:05.261549,32,Ladies,AC 2-Tier,135,Confirmed
931,54321,2023-11-30 21:41:05.261553,91,General,Sleeper,128,Waitlist
932,12345,2024-07-22 21:41:05.261557,0,Tatkal,AC 3-Tier,44,Confirmed
933,54321,2023-10-04 21:41:05.261561,7,Senior Citizen,AC 2-Tier,119,Confirmed
934,67890,2024-07-01 21:41:05.261565,31,Senior Citizen,AC 3-Tier,143,Waitlist
935,11223,2024-02-22 21:41:05.261568,47,Senior Citizen,AC 3-Tier,19,Waitlist
936,12345,2024-03-21 21:41:05.261572,3,Ladies,Sleeper,63,Confirmed
937,12345,2024-07-28 21:41:05.261576,93,General,AC 2-Tier,163,Waitlist
938,12345,2024-07-18 21:41:05.261580,69,General,General,81,Confirmed
939,12345,2024-04-21 21:41:05.261584,18,Tatkal,AC 3-Tier,163,Waitlist
940,12345,2024-04-13 21:41:05.261588,31,Ladies,AC 3-Tier,147,Waitlist
941,54321,2024-07-02 21:41:05.261591,8,Tatkal,General,148,Confirmed
942,11223,2024-04-06 21:41:05.261595,11,General,AC 2-Tier,100,Confirmed
943,67890,2024-01-04 21:41:05.261599,10,General,AC 3-Tier,163,Waitlist
944,67890,2024-07-18 21:41:05.261603,45,Senior Citizen,AC 3-Tier,160,Waitlist
945,67890,2024-01-28 21:41:05.261606,15,Ladies,AC 3-Tier,122,Confirmed
946,67890,2024-07-14 21:41:05.261610,0,General,AC 2-Tier,176,Confirmed
947,54321,2024-04-23 21:41:05.261614,62,Senior Citizen,AC 2-Tier,44,Confirmed
948,98765,2023-11-10 21:41:05.261618,20,Ladies,General,104,Confirmed
949,11223,2024-06-23 21:41:05.261622,29,Tatkal,AC 2-Tier,152,Waitlist
950,12345,2024-06-19 21:41:05.261626,12,Ladies,AC 2-Tier,61,Confirmed
951,98765,2024-05-20 21:41:05.261629,33,Ladies,Sleeper,125,Waitlist
952,67890,2024-06-19 21:41:05.261633,3,General,General,145,Confirmed
953,98765,2024-09-10 21:41:05.261637,27,General,AC 3-Tier,71,Waitlist
954,11223,2024-07-09 21:41:05.261641,94,Ladies,AC 2-Tier,107,Confirmed
955,12345,2023-12-25 21:41:05.261644,58,General,AC 3-Tier,50,Waitlist
956,12345,2023-10-26 21:41:05.261648,26,General,AC 3-Tier,65,Waitlist
957,11223,2023-11-03 21:41:05.261652,68,General,Sleeper,99,Waitlist
958,11223,2024-05-23 21:41:05.261656,24,Senior Citizen,AC 2-Tier,32,Confirmed
959,67890,2023-10-21 21:41:05.261660,2,Senior Citizen,General,164,Confirmed
960,12345,2023-11-24 21:41:05.261664,96,Ladies,AC 2-Tier,141,Waitlist
961,98765,2024-07-02 21:41:05.261668,67,General,AC 3-Tier,58,Waitlist
962,54321,2024-02-29 21:41:05.261672,24,Senior Citizen,General,128,Waitlist
963,54321,2024-05-09 21:41:05.261676,19,Ladies,AC 2-Tier,142,Waitlist
964,11223,2024-07-26 21:41:05.261680,33,General,AC 3-Tier,165,Waitlist
965,67890,2024-07-15 21:41:05.261683,25,Tatkal,AC 3-Tier,112,Confirmed
966,54321,2024-03-14 21:41:05.261687,4,General,Sleeper,68,Confirmed
967,12345,2024-05-09 21:41:05.261691,98,General,Sleeper,40,Waitlist
968,11223,2023-11-18 21:41:05.261695,60,Senior Citizen,Sleeper,144,Waitlist
969,98765,2024-06-28 21:41:05.261699,91,Ladies,AC 3-Tier,132,Confirmed
970,11223,2023-11-29 21:41:05.261703,92,Ladies,AC 2-Tier,173,Confirmed
971,98765,2024-02-18 21:41:05.261707,8,Senior Citizen,Sleeper,90,Confirmed
972,11223,2023-12-13 21:41:05.261710,49,General,AC 2-Tier,28,Waitlist
973,11223,2024-06-19 21:41:05.261714,5,Tatkal,Sleeper,96,Confirmed
974,11223,2024-01-06 21:41:05.261719,82,General,General,31,Confirmed
975,98765,2023-10-10 21:41:05.261723,59,General,General,3,Confirmed
976,98765,2024-06-11 21:41:05.261727,43,Tatkal,Sleeper,136,Confirmed
977,11223,2023-11-04 21:41:05.261731,10,Senior Citizen,AC 3-Tier,24,Confirmed
978,54321,2024-01-08 21:41:05.261735,65,Ladies,Sleeper,15,Waitlist
979,67890,2024-09-26 21:41:05.261739,46,Senior Citizen,Sleeper,171,Waitlist
980,67890,2024-07-06 21:41:05.261743,72,Senior Citizen,AC 3-Tier,159,Waitlist
981,67890,2023-12-22 21:41:05.261747,84,General,General,45,Waitlist
982,98765,2023-11-06 21:41:05.261751,87,Ladies,AC 2-Tier,8,Waitlist
983,98765,2023-11-30 21:41:05.261755,97,Ladies,Sleeper,71,Confirmed
984,54321,2024-06-04 21:41:05.261759,85,Senior Citizen,AC 3-Tier,108,Waitlist
985,67890,2024-02-21 21:41:05.261763,2,Tatkal,Sleeper,115,Waitlist
986,67890,2024-04-28 21:41:05.261766,75,Senior Citizen,AC 3-Tier,103,Confirmed
987,11223,2024-04-29 21:41:05.261770,91,Tatkal,AC 2-Tier,125,Confirmed
988,98765,2024-09-17 21:41:05.261774,29,Ladies,AC 2-Tier,57,Waitlist
989,67890,2024-05-19 21:41:05.261778,89,Senior Citizen,General,30,Confirmed
990,54321,2023-11-30 21:41:05.261782,20,General,AC 3-Tier,146,Waitlist
991,54321,2023-12-11 21:41:05.261786,27,Senior Citizen,AC 3-Tier,114,Confirmed
992,67890,2023-12-04 21:41:05.261789,89,Ladies,General,117,Waitlist
993,98765,2024-02-14 21:41:05.261793,61,General,General,167,Waitlist
994,54321,2024-01-02 21:41:05.261797,32,General,AC 3-Tier,60,Confirmed
995,11223,2024-08-17 21:41:05.261801,84,Tatkal,General,98,Waitlist
996,54321,2023-10-22 21:41:05.261805,34,General,AC 2-Tier,171,Waitlist
997,12345,2023-11-08 21:41:05.261809,51,General,Sleeper,126,Waitlist
998,12345,2023-12-02 21:41:05.261813,33,Senior Citizen,AC 2-Tier,173,Confirmed
999,98765,2023-10-01 21:41:05.261817,40,Ladies,General,151,Confirmed
1000,67890,2024-09-08 21:41:05.261820,50,Tatkal,AC 3-Tier,94,Confirmed
